pathway	NES	padj	patient_id
Comm_7	2.3372521839797096	5.810524830190978e-6	TCGA-3C-AAAU
Comm_5	2.064182352855894	5.023991651621094e-4	TCGA-3C-AALI
Comm_7	1.91672195257498	8.051318527637799e-4	TCGA-3C-AALJ
Comm_5	2.2338101016031846	6.751887062717651e-6	TCGA-3C-AALK
Comm_5	2.2735217180384737	3.4494218367247925e-7	TCGA-4H-AAAK
Comm_5	2.2374493345416395	5.28006395358382e-6	TCGA-5L-AAT0
Comm_5	2.108809020051263	4.161826431107174e-5	TCGA-5L-AAT1
Comm_5	1.845811317476931	7.945931896637214e-4	TCGA-5T-A9QA
Comm_1	1.7279801544983704	0.03945146576483639	TCGA-A1-A0SB
Comm_5	2.172540707069803	3.20841746152892e-5	TCGA-A1-A0SD
Comm_5	2.2612371639808218	4.995053513237868e-7	TCGA-A1-A0SE
Comm_5	2.2265701007625367	1.8144404781313707e-5	TCGA-A1-A0SF
Comm_3	2.2410950084339074	5.323167079328805e-6	TCGA-A1-A0SG
Comm_5	2.210924384157851	6.340466583582337e-6	TCGA-A1-A0SH
Comm_5	2.0809242389491156	2.1283119179537371e-4	TCGA-A1-A0SI
Comm_5	2.030597173538351	2.478348737856994e-4	TCGA-A1-A0SJ
Comm_5	2.137221173982209	2.1897131150299344e-5	TCGA-A1-A0SM
Comm_5	1.9469240120211813	9.775179330761437e-4	TCGA-A1-A0SN
Comm_2	2.000489952094971	3.6471108711040335e-4	TCGA-A1-A0SO
Comm_4	1.8918889344357264	0.004496201253657924	TCGA-A1-A0SP
Comm_3	1.9160430866116664	7.383641928142392e-4	TCGA-A1-A0SQ
Comm_5	2.3644346794649067	1.4715811335368201e-6	TCGA-A2-A04N
Comm_2	1.9978627103871855	0.002042257703696475	TCGA-A2-A04P
Comm_2	1.9136127840144754	0.008326545022225804	TCGA-A2-A04Q
Comm_7	2.1296546298285697	2.3404646521347575e-5	TCGA-A2-A04R
Comm_2	1.8939795945519018	0.0032875884979987956	TCGA-A2-A04T
Comm_2	1.936742439863538	0.0026028101647584162	TCGA-A2-A04U
Comm_3	2.2611159764223285	4.842698939849348e-7	TCGA-A2-A04V
Comm_5	1.9807564851311776	1.9631471518752132e-4	TCGA-A2-A04W
Comm_5	2.1158236284170715	3.570604906354405e-5	TCGA-A2-A04X
Comm_3	2.0553082414699153	8.313198517207077e-4	TCGA-A2-A04Y
Comm_3	2.1127552388367925	7.882775835104828e-5	TCGA-A2-A0CK
Comm_5	2.0796217978958116	3.1880966690321216e-4	TCGA-A2-A0CL
Comm_2	1.9605393406302698	5.508824403405977e-4	TCGA-A2-A0CM
Comm_5	2.3044158747349726	1.3555521406060873e-5	TCGA-A2-A0CO
Comm_5	2.1859033789693516	8.035874862879532e-6	TCGA-A2-A0CP
Comm_7	2.317602672608609	7.1751668382823336e-6	TCGA-A2-A0CQ
Comm_5	2.261259197189988	2.0290015629489623e-5	TCGA-A2-A0CR
Comm_7	2.0707594339792337	4.74832353993596e-5	TCGA-A2-A0CS
Comm_5	1.8688816726163366	0.002637881483815448	TCGA-A2-A0CT
Comm_3	2.3338297736864	3.172880857891206e-7	TCGA-A2-A0CU
Comm_3	2.1923925363556673	3.684184474804676e-5	TCGA-A2-A0CV
Comm_7	1.9667580402082432	5.771240837275608e-4	TCGA-A2-A0CW
Comm_5	1.9284873230994195	5.645980864303834e-4	TCGA-A2-A0CX
Comm_5	1.8906869069543069	0.003591234029275968	TCGA-A2-A0CY
Comm_3	2.0895529834828857	9.724368818692889e-5	TCGA-A2-A0CZ
