pathway	NES	padj	patient_id
Comm_3	2.164511198240043	8.891171877196731e-5	TCGA-3C-AAAU
Comm_3	1.812047369826941	0.007228412668593245	TCGA-3C-AALJ
Comm_3	1.9188345056155944	0.009769125267125754	TCGA-3C-AALK
Comm_3	1.7458299643936934	0.03363347949188172	TCGA-5L-AAT0
Comm_3	1.600656653950675	0.046982046267113615	TCGA-5T-A9QA
Comm_3	1.879100526542542	0.014593958227178737	TCGA-A1-A0SD
Comm_3	1.9784192270441223	0.0013221927611581587	TCGA-A1-A0SE
Comm_3	1.8668587415063984	0.012507251210974036	TCGA-A1-A0SF
Comm_3	1.9927589274185313	0.0016291513382734343	TCGA-A1-A0SG
Comm_3	1.843484420963268	0.008979117610440979	TCGA-A1-A0SJ
Comm_3	1.8948090618638622	0.0032322186913772925	TCGA-A1-A0SQ
Comm_3	2.030975347114806	0.003938078085093749	TCGA-A2-A04N
Comm_3	1.6962615749112566	0.03559816791632528	TCGA-A2-A04R
Comm_3	1.895599444532722	0.005029621378179057	TCGA-A2-A04V
Comm_6	1.6041614424349588	0.024912059999870194	TCGA-A2-A04W
Comm_6	1.6645471403319698	0.01871688164763304	TCGA-A2-A04X
Comm_3	1.856639823642789	0.01646852107194082	TCGA-A2-A0CO
Comm_3	2.130770789803597	2.687151203036036e-4	TCGA-A2-A0CP
Comm_3	1.9666358253757554	0.002939836862921639	TCGA-A2-A0CQ
Comm_3	1.7927664864850015	0.015551044023186099	TCGA-A2-A0CR
Comm_3	1.955426821370919	0.0019650467622806555	TCGA-A2-A0CU
Comm_3	1.766199256172236	0.02504883758902642	TCGA-A2-A0CV
Comm_3	1.9183989463784075	0.01072200832134554	TCGA-A2-A0CZ
Comm_3	1.9050288462372615	0.0074175433123692056	TCGA-A2-A0D4
Comm_3	2.01980513013784	2.302728450359207e-4	TCGA-A2-A0EM
Comm_3	1.7351441313622853	0.027280370217313762	TCGA-A2-A0EO
Comm_3	1.7293943169946622	0.02278228161225728	TCGA-A2-A0ER
Comm_3	1.8709132470208667	0.011220074550415448	TCGA-A2-A0ES
