pathway	NES	padj	patient_id
Comm_7	2.1831887118375946	6.461665862382211e-5	TCGA-3C-AAAU
Comm_5	1.8423070857654962	0.017573243055206793	TCGA-3C-AALI
Comm_5	1.6663563015045981	0.048723511133640256	TCGA-3C-AALJ
Comm_5	2.1402562069093674	1.871529515723834e-4	TCGA-3C-AALK
Comm_5	2.008070677214894	5.54607147316719e-4	TCGA-4H-AAAK
Comm_5	1.96346322019286	0.002660874946122142	TCGA-5L-AAT0
Comm_5	1.9154128128486296	0.002654507839649567	TCGA-5L-AAT1
Comm_5	1.6752619094778132	0.017236541143208665	TCGA-5T-A9QA
Comm_2	1.7203845802102282	0.03938800314043407	TCGA-A1-A0SB
Comm_7	2.0039997547170123	0.002045312824886297	TCGA-A1-A0SD
Comm_5	2.0133828409093395	5.273025105772416e-4	TCGA-A1-A0SE
Comm_5	1.9165058860632038	0.005174371261113492	TCGA-A1-A0SF
Comm_3	1.888497399979791	0.0060738179406925824	TCGA-A1-A0SG
Comm_5	2.0859824297623852	2.2622976561300013e-4	TCGA-A1-A0SH
Comm_7	1.8657368285396099	0.014904090511328955	TCGA-A1-A0SI
Comm_5	1.8585195784179809	0.004737596830239882	TCGA-A1-A0SJ
Comm_5	2.0227865341226954	9.183254625067339e-4	TCGA-A1-A0SM
Comm_7	1.8036690769637702	0.008997242599513844	TCGA-A1-A0SN
Comm_2	1.8867525160258376	0.0019169992312030911	TCGA-A1-A0SO
Comm_2	1.7876596991765856	0.022731125659213126	TCGA-A1-A0SP
Comm_5	1.7370040516593293	0.022829653947725657	TCGA-A1-A0SQ
Comm_5	2.0270171313564136	4.587313045197735e-4	TCGA-A2-A04N
Comm_2	1.857309185619709	0.0100122850516424	TCGA-A2-A04P
Comm_2	1.9136365099143955	0.005796875221262863	TCGA-A2-A04Q
Comm_7	1.946270958144569	4.131415390659671e-4	TCGA-A2-A04R
Comm_2	1.8465603218613056	0.01002824570249597	TCGA-A2-A04T
Comm_2	1.7788314804683056	0.012132399797845025	TCGA-A2-A04U
Comm_3	1.9757022683986245	0.0010729477712835699	TCGA-A2-A04V
Comm_5	1.9112833757573597	0.005171857693639179	TCGA-A2-A04W
Comm_7	1.9962458718904945	0.00211963545859358	TCGA-A2-A04X
Comm_5	1.8094319629971423	0.00895347402306943	TCGA-A2-A04Y
