pathway	NES	padj	patient_id
Comm_3	2.0569031403721967	5.889350165144563e-4	TCGA-3C-AAAU
Comm_5	1.8144907123535674	0.02051958610027918	TCGA-3C-AALI
Comm_5	1.722847242070812	0.014716685179710962	TCGA-3C-AALJ
Comm_5	2.13242626853715	4.570240107595096e-5	TCGA-3C-AALK
Comm_5	2.1717400300927885	2.7629741080955536e-5	TCGA-4H-AAAK
Comm_5	1.9877823200890368	0.0012866109564786468	TCGA-5L-AAT0
Comm_5	1.9647177035349135	0.0023341043814850797	TCGA-5L-AAT1
Comm_5	1.751602200329849	0.013900559776489541	TCGA-5T-A9QA
Comm_5	1.926293706842201	0.0038050676849449663	TCGA-A1-A0SD
Comm_5	2.131895095738466	4.4386895803343855e-5	TCGA-A1-A0SE
Comm_5	2.130158835199405	4.0742511015909614e-4	TCGA-A1-A0SF
Comm_5	1.8750014396538024	0.002830158121667649	TCGA-A1-A0SG
Comm_5	2.0546055871784925	5.789530670820078e-4	TCGA-A1-A0SH
Comm_5	1.7937407433141237	0.019476306953733667	TCGA-A1-A0SI
Comm_5	2.0113929678946363	0.001309765026517752	TCGA-A1-A0SJ
Comm_5	1.8055932227838911	0.005722005931977595	TCGA-A1-A0SM
Comm_1	1.8339477854757233	0.0060946935779498945	TCGA-A1-A0SN
Comm_2	1.8439481003207845	0.0026469831832203737	TCGA-A1-A0SO
Comm_3	1.7912597410606426	0.00957700115984317	TCGA-A1-A0SQ
Comm_5	2.173712002011114	1.5629155832150776e-4	TCGA-A2-A04N
Comm_2	1.873958271462444	0.008959926606613359	TCGA-A2-A04P
Comm_5	1.747848869276879	0.028325023408953057	TCGA-A2-A04Q
Comm_5	1.780545652256919	0.010098339188249468	TCGA-A2-A04R
Comm_2	2.0379521220349917	5.775788629785929e-4	TCGA-A2-A04T
Comm_2	1.8181136658417771	0.014650062135874798	TCGA-A2-A04U
Comm_5	2.0519045561739033	1.2144433893110916e-4	TCGA-A2-A04V
Comm_5	1.7385912253648195	0.029796619076946043	TCGA-A2-A04W
Comm_5	1.9808974159884363	0.0010125934273314294	TCGA-A2-A04X
Comm_3	1.9931072806996926	0.00389444282772996	TCGA-A2-A04Y
Comm_5	1.9294378719924785	0.003157298780947637	TCGA-A2-A0CK
Comm_5	1.8980893024946888	0.00947222368611015	TCGA-A2-A0CL
Comm_2	1.9814521918492782	9.709636638774249e-4	TCGA-A2-A0CM
Comm_5	2.143852440860794	3.364530764332403e-4	TCGA-A2-A0CO
Comm_5	2.0802549159414285	7.121462562137071e-4	TCGA-A2-A0CP
Comm_5	2.132266921446467	1.2341620518053234e-4	TCGA-A2-A0CQ
Comm_5	2.1201384244982315	2.8318161399424176e-4	TCGA-A2-A0CR
Comm_5	1.8313392047423704	0.004744251469621921	TCGA-A2-A0CS
Comm_5	1.8839303932317224	0.005002198442681824	TCGA-A2-A0CT
Comm_3	2.1129220704526404	1.3627189792750282e-4	TCGA-A2-A0CU
Comm_5	1.994460681543952	0.0018551605463255723	TCGA-A2-A0CV
Comm_3	1.947996001322667	0.0032044159935097436	TCGA-A2-A0CW
Comm_5	1.8643825067576452	0.004290875668777842	TCGA-A2-A0CX
Comm_5	2.0998443608440476	2.099017549766319e-4	TCGA-A2-A0CY
Comm_5	1.9653364894232441	0.0017968306509393284	TCGA-A2-A0CZ
Comm_2	1.9119300392898835	0.003599204563998081	TCGA-A2-A0D2
Comm_5	2.2245213179304	1.227706063301239e-5	TCGA-A2-A0D3
Comm_3	2.1739645933625966	9.910392658090347e-6	TCGA-A2-A0D4
Comm_5	1.941309443638108	0.001140378919342336	TCGA-A2-A0EM
Comm_5	2.0855214185844897	3.517720215961944e-4	TCGA-A2-A0EN
Comm_5	2.1479255200250966	7.122130391676349e-5	TCGA-A2-A0EO
Comm_5	2.209497247425951	1.0064400697969176e-4	TCGA-A2-A0EP
Comm_3	2.054175718675355	3.9547066092198994e-5	TCGA-A2-A0ER
