pathway	NES	padj	patient_id
Comm_7	2.287770819763428	3.066298454474967e-6	TCGA-3C-AAAU
Comm_5	2.053573591503602	0.0012020900871483602	TCGA-3C-AALI
Comm_1	1.891692377976725	0.0021590298365221253	TCGA-3C-AALJ
Comm_5	2.2496768175806214	5.452386991584351e-6	TCGA-3C-AALK
Comm_5	2.279469483639813	3.3475904824301e-7	TCGA-4H-AAAK
Comm_5	2.2960150578969416	8.13172354157418e-7	TCGA-5L-AAT0
Comm_5	2.1086352848738557	3.508882635267702e-5	TCGA-5L-AAT1
Comm_5	1.8462942080064195	0.0010608188162228049	TCGA-5T-A9QA
Comm_1	1.764714145588022	0.031181325189148484	TCGA-A1-A0SB
Comm_7	2.1468492937693386	1.0745286967846602e-4	TCGA-A1-A0SD
Comm_5	2.268583389315716	1.134117438560999e-6	TCGA-A1-A0SE
Comm_5	2.3310039922110417	1.0212450148191722e-6	TCGA-A1-A0SF
Comm_3	2.1635746880807676	3.491307414560101e-5	TCGA-A1-A0SG
Comm_5	2.3198586052331716	2.639773198360651e-7	TCGA-A1-A0SH
Comm_5	2.06872531501745	2.8123878388247613e-4	TCGA-A1-A0SI
Comm_7	2.0446084628312997	2.0167150329567377e-4	TCGA-A1-A0SJ
Comm_1	1.6957259119937158	0.04769884981349819	TCGA-A1-A0SK
Comm_5	2.058005538393322	1.2377526691680448e-4	TCGA-A1-A0SM
Comm_5	1.9374644934434584	3.3530080388088646e-4	TCGA-A1-A0SN
Comm_2	2.0618494797069897	1.2857114933005398e-4	TCGA-A1-A0SO
Comm_2	1.8847647028447334	0.004384254592996787	TCGA-A1-A0SP
Comm_5	1.886879780331275	0.0017603254984087902	TCGA-A1-A0SQ
Comm_5	2.2424840492783953	1.447167958614388e-5	TCGA-A2-A04N
Comm_2	2.05878710865242	0.0013588872476162197	TCGA-A2-A04P
Comm_2	1.9874713590303255	0.003700540859392416	TCGA-A2-A04Q
Comm_7	2.1113863356956544	1.7079952715808934e-5	TCGA-A2-A04R
Comm_2	1.9945081801665938	9.499897084497684e-4	TCGA-A2-A04T
Comm_2	2.014470581845715	0.0019012309601245253	TCGA-A2-A04U
Comm_3	2.227068119789143	5.59437538896203e-7	TCGA-A2-A04V
Comm_5	2.0172582094519047	2.1608496730522077e-4	TCGA-A2-A04W
Comm_7	2.1838395303191946	1.3284500371632918e-5	TCGA-A2-A04X
Comm_3	2.028892126161464	7.361928593556488e-4	TCGA-A2-A04Y
Comm_5	2.103621038502379	5.5718376486713554e-5	TCGA-A2-A0CK
Comm_5	2.0547594221079244	6.809176271476185e-4	TCGA-A2-A0CL
Comm_2	2.0254904461590457	3.171587589371175e-4	TCGA-A2-A0CM
Comm_7	2.278827795530281	6.378460155270099e-6	TCGA-A2-A0CO
Comm_5	2.1956443321506223	8.101974891128834e-6	TCGA-A2-A0CP
Comm_7	2.4089286374061434	1.546925540461693e-7	TCGA-A2-A0CQ
Comm_5	2.345794477922821	4.403658879870505e-6	TCGA-A2-A0CR
Comm_7	2.125520835126949	8.509243510144069e-6	TCGA-A2-A0CS
Comm_5	1.8757698809863037	0.0020128662414227614	TCGA-A2-A0CT
Comm_3	2.2451249883758972	3.728751968617629e-6	TCGA-A2-A0CU
Comm_5	2.088065533943496	2.346607264664279e-4	TCGA-A2-A0CV
Comm_7	2.047892551831479	2.2365670646800224e-4	TCGA-A2-A0CW
Comm_5	1.9422235903780771	0.0013092528140443047	TCGA-A2-A0CX
Comm_1	2.001360769135337	8.800361404752732e-4	TCGA-A2-A0CY
Comm_5	2.1303282460425716	1.0562598977620187e-4	TCGA-A2-A0CZ
Comm_2	1.6805865007402119	0.030890019191822514	TCGA-A2-A0D0
Comm_1	1.7894687907033309	0.00838827080332917	TCGA-A2-A0D1
Comm_2	1.9015419763487738	0.0012542220194584734	TCGA-A2-A0D2
Comm_5	2.317597190461242	3.9082476736370375e-7	TCGA-A2-A0D3
Comm_3	2.177145338729226	2.556069108399954e-5	TCGA-A2-A0D4
Comm_7	2.3929299318969566	3.623340848248986e-8	TCGA-A2-A0EM
Comm_5	2.3536018731606947	3.0503786200889406e-6	TCGA-A2-A0EN
Comm_5	2.226478943440359	4.863935397055151e-6	TCGA-A2-A0EO
Comm_5	2.26579651642434	3.215221137475637e-5	TCGA-A2-A0EP
Comm_3	1.7122881421051277	0.01825445369690144	TCGA-A2-A0EQ
Comm_7	2.105843364069243	1.4493670228217916e-5	TCGA-A2-A0ER
Comm_5	2.399390071992892	3.559880202226281e-7	TCGA-A2-A0ES
Comm_7	2.1305338292031775	3.9400931794657745e-5	TCGA-A2-A0ET
Comm_3	2.0503497228039853	2.2132802593452636e-4	TCGA-A2-A0EU
Comm_7	2.1196635861239086	6.891930377616776e-5	TCGA-A2-A0EV
Comm_5	2.219344827574052	2.0381402045378557e-5	TCGA-A2-A0EW
Comm_5	1.986171601437707	2.0904106615433072e-4	TCGA-A2-A0EX
Comm_5	2.110132674440993	1.7109778032560412e-4	TCGA-A2-A0EY
Comm_2	1.9623391922832352	0.0021867440308624775	TCGA-A2-A0ST
Comm_7	2.3115347014901286	1.0353535612561242e-6	TCGA-A2-A0SU
Comm_5	1.9885742364502215	0.0010909800860149609	TCGA-A2-A0SV
Comm_5	1.9381004958784787	7.025125473029856e-4	TCGA-A2-A0SW
Comm_2	2.013735492297842	0.0038614544409646206	TCGA-A2-A0SX
Comm_3	2.1737228416923062	1.1964098688238999e-5	TCGA-A2-A0SY
Comm_5	1.982662756131322	9.975054623305646e-4	TCGA-A2-A0T1
Comm_4	1.909010350206678	0.0053224990984046105	TCGA-A2-A0T2
Comm_7	1.98844342148382	9.105379353314413e-4	TCGA-A2-A0T3
Comm_7	2.1439307968311474	2.2972138474995125e-5	TCGA-A2-A0T4
Comm_7	2.1223926903000576	3.223307465542679e-5	TCGA-A2-A0T5
Comm_5	2.13184503436942	6.39603419066939e-5	TCGA-A2-A0T6
Comm_5	2.087559967066556	1.328355580016237e-4	TCGA-A2-A0T7
Comm_7	2.761845796434392	6.743207590593027e-13	TCGA-A2-A0YC
Comm_7	2.2923890036491548	2.02063947097609e-5	TCGA-A2-A0YD
Comm_2	1.6732492024162189	0.03052789026949001	TCGA-A2-A0YE
Comm_7	2.33252795362926	1.3023206259373646e-7	TCGA-A2-A0YF
Comm_7	1.9719897777383242	9.564930018831487e-4	TCGA-A2-A0YG
Comm_7	2.0905604374736915	5.126467415644171e-5	TCGA-A2-A0YH
Comm_7	2.520091342304817	2.7831879678406848e-8	TCGA-A2-A0YI
Comm_4	1.7644519387626376	0.007595308577396915	TCGA-A2-A0YJ
Comm_5	2.1701017966986402	1.8791247717072005e-4	TCGA-A2-A0YK
Comm_5	2.132689885946861	1.7669734404535117e-4	TCGA-A2-A0YL
Comm_2	1.9897817535561655	0.0017329048787867833	TCGA-A2-A0YM
Comm_7	1.9638013859231447	0.0019915623466449698	TCGA-A2-A0YT
Comm_5	2.202146077874081	3.6026151931166084e-5	TCGA-A2-A1FV
Comm_3	2.1040766214919304	2.72141207589982e-5	TCGA-A2-A1FW
Comm_7	2.4379174414969955	1.1929788747018836e-7	TCGA-A2-A1FX
Comm_7	2.154629009105091	1.0894544424342576e-5	TCGA-A2-A1FZ
Comm_3	2.4478656814258457	5.9115295662949535e-8	TCGA-A2-A1G0
Comm_1	1.9840313230460145	0.0013359835591884913	TCGA-A2-A1G1
