pathway	NES	padj	patient_id
Comm_7	2.2364875297409785	2.556071092816263e-5	TCGA-3C-AAAU
Comm_5	2.0890001623665078	5.973683764545815e-4	TCGA-3C-AALI
Comm_3	1.8170643925074321	0.0026293630290776153	TCGA-3C-AALJ
Comm_5	2.251750657288808	7.441194231218019e-6	TCGA-3C-AALK
Comm_5	2.2621864128760105	8.30541419354829e-7	TCGA-4H-AAAK
Comm_5	2.1715146201566573	2.831199788005135e-5	TCGA-5L-AAT0
Comm_5	2.102406196490711	2.844553693177873e-5	TCGA-5L-AAT1
Comm_5	1.81669330747856	0.001288332412454169	TCGA-5T-A9QA
Comm_7	2.0920722534011955	2.93363211002339e-4	TCGA-A1-A0SD
Comm_5	2.2731509315396217	1.5709557956070756e-6	TCGA-A1-A0SE
Comm_5	2.3157806843222954	4.166393568232377e-6	TCGA-A1-A0SF
Comm_3	2.1898074716938103	1.901205680594281e-5	TCGA-A1-A0SG
Comm_5	2.2248037269666128	1.4153315494331557e-5	TCGA-A1-A0SH
Comm_5	2.0577347446555136	5.478753926535426e-4	TCGA-A1-A0SI
Comm_7	2.016143966652117	5.394723096716978e-4	TCGA-A1-A0SJ
Comm_5	2.0328343804270257	3.0371383149178607e-4	TCGA-A1-A0SM
Comm_5	1.9183525974438609	0.001264315568277839	TCGA-A1-A0SN
Comm_2	2.0997178606967895	1.3774344757712644e-4	TCGA-A1-A0SO
Comm_4	1.8804599589786997	0.011335166151985458	TCGA-A1-A0SP
Comm_5	1.8372788270435527	0.0014033302786990375	TCGA-A1-A0SQ
Comm_5	2.306180312411023	8.08457571917285e-6	TCGA-A2-A04N
Comm_2	1.9615495750798149	0.0016728440408332896	TCGA-A2-A04P
Comm_2	1.9174664313793484	0.00893309021972756	TCGA-A2-A04Q
Comm_7	2.0845536639914006	2.5233569109797676e-5	TCGA-A2-A04R
Comm_2	1.9353004715543314	0.002607016916400997	TCGA-A2-A04T
Comm_2	1.9453066371729675	9.441860375203221e-4	TCGA-A2-A04U
Comm_3	2.1382656224727574	2.5272613562023286e-6	TCGA-A2-A04V
Comm_5	2.03114191179663	1.1926110232295149e-4	TCGA-A2-A04W
