pathway	NES	padj	patient_id
Comm_7	2.2910840819880516	6.018296656797822e-6	TCGA-3C-AAAU
Comm_5	2.0877291012650874	9.640592583191256e-4	TCGA-3C-AALI
Comm_7	1.8318261028404408	0.004056846720276315	TCGA-3C-AALJ
Comm_5	2.302999515643468	4.56433939771703e-6	TCGA-3C-AALK
Comm_5	2.293520190049933	9.817397354825416e-7	TCGA-4H-AAAK
Comm_5	2.2699648304707574	6.116301148508555e-6	TCGA-5L-AAT0
Comm_5	2.0763901465418058	1.4790427351999558e-4	TCGA-5L-AAT1
Comm_5	1.8685761396552263	0.0034460244809328424	TCGA-5T-A9QA
Comm_5	2.062981866321483	3.838709658888038e-4	TCGA-A1-A0SD
Comm_5	2.3103702133264745	5.538543549555416e-7	TCGA-A1-A0SE
Comm_5	2.247426616576742	5.504314486742296e-6	TCGA-A1-A0SF
Comm_5	2.1313217903362682	1.4125040925113078e-4	TCGA-A1-A0SG
Comm_5	2.3007025446898934	7.812579121668479e-7	TCGA-A1-A0SH
Comm_5	2.1146423411926927	3.9567309257362946e-4	TCGA-A1-A0SI
Comm_7	1.9475554321036994	0.0011016698769379498	TCGA-A1-A0SJ
Comm_5	2.079551214592982	9.578641635776151e-5	TCGA-A1-A0SM
Comm_5	1.9422075033650361	0.001441808117863186	TCGA-A1-A0SN
Comm_2	2.070755771317936	1.1939729900458846e-4	TCGA-A1-A0SO
Comm_2	1.8728391443236745	0.0037336503504606378	TCGA-A1-A0SP
Comm_5	1.8992109579663035	0.001472301292512397	TCGA-A1-A0SQ
Comm_5	2.301145797865657	1.7849236583603267e-6	TCGA-A2-A04N
Comm_2	2.0401524525203296	8.446176336492058e-4	TCGA-A2-A04P
Comm_2	1.9518485761075495	0.0034641485436295496	TCGA-A2-A04Q
Comm_7	2.0827393071533993	4.208391511587104e-5	TCGA-A2-A04R
Comm_2	1.9994251702142614	0.0010489429349792242	TCGA-A2-A04T
Comm_2	2.01396024806874	5.940561905711037e-4	TCGA-A2-A04U
Comm_3	2.304088081469088	1.2877066918201756e-7	TCGA-A2-A04V
Comm_5	1.9422887407294962	0.0011919445818642763	TCGA-A2-A04W
Comm_7	2.122054320225344	7.055601299164082e-5	TCGA-A2-A04X
Comm_5	1.9882744887239854	0.0014061467312945016	TCGA-A2-A04Y
Comm_3	2.182196729103851	3.8562048223170365e-5	TCGA-A2-A0CK
Comm_5	2.0040863380395995	0.0014324148262860818	TCGA-A2-A0CL
Comm_2	2.032038122259047	4.4468333427622917e-4	TCGA-A2-A0CM
Comm_7	2.2920930127210486	9.230074186194617e-6	TCGA-A2-A0CO
Comm_5	2.181826410956885	2.1443862859402284e-5	TCGA-A2-A0CP
Comm_7	2.3210207365107913	7.895904962842535e-6	TCGA-A2-A0CQ
Comm_5	2.2408615314560962	6.34383505623086e-5	TCGA-A2-A0CR
Comm_7	2.057354507285482	4.790882072508283e-5	TCGA-A2-A0CS
Comm_5	1.7971963398661193	0.008351162901952761	TCGA-A2-A0CT
Comm_3	2.2659928846180994	5.142840134088542e-7	TCGA-A2-A0CU
Comm_5	2.034946824391835	4.922836878963869e-4	TCGA-A2-A0CV
Comm_7	1.9504850000588199	0.0020147628658789417	TCGA-A2-A0CW
Comm_5	1.9182475163633952	0.0013343455962751423	TCGA-A2-A0CX
Comm_5	1.9510315408532042	0.002765780626037427	TCGA-A2-A0CY
Comm_5	2.1939054002640184	4.917730414758611e-5	TCGA-A2-A0CZ
Comm_2	1.6993620974493069	0.028267175252698992	TCGA-A2-A0D0
Comm_5	1.7885815209047708	0.008363065200846164	TCGA-A2-A0D1
Comm_2	1.9370346356441404	0.0010188984922587733	TCGA-A2-A0D2
Comm_5	2.335793921249161	7.570459682722173e-7	TCGA-A2-A0D3
Comm_3	2.1000813428991143	7.807790116918495e-5	TCGA-A2-A0D4
Comm_7	2.280565603048471	2.745951796257024e-6	TCGA-A2-A0EM
Comm_5	2.3110165738751807	4.3395688510195424e-6	TCGA-A2-A0EN
Comm_5	2.145983257302234	1.4135519781587696e-5	TCGA-A2-A0EO
Comm_5	2.2502088686800947	5.946925484838897e-5	TCGA-A2-A0EP
Comm_5	1.8213294058594454	0.006599927742710328	TCGA-A2-A0EQ
Comm_3	2.0350571917985825	4.559201646762064e-5	TCGA-A2-A0ER
Comm_5	2.372577720147843	1.0162874714986545e-6	TCGA-A2-A0ES
Comm_7	2.2188722017863283	5.590920526338372e-6	TCGA-A2-A0ET
Comm_3	2.0656721928055126	2.867640209913089e-4	TCGA-A2-A0EU
Comm_5	2.1117798679641897	7.982670589599127e-5	TCGA-A2-A0EV
Comm_5	2.155267998395912	3.992175534971773e-5	TCGA-A2-A0EW
Comm_5	2.0534357846882596	3.527224906425688e-4	TCGA-A2-A0EX
Comm_5	2.050700663551862	5.215376130101057e-4	TCGA-A2-A0EY
Comm_2	1.9632943215293719	0.0014935360630204076	TCGA-A2-A0ST
Comm_7	2.1841201462593514	6.401938866552381e-5	TCGA-A2-A0SU
