pathway	NES	padj	patient_id
Comm_7	2.0796200979451087	3.937127399469496e-4	TCGA-3C-AAAU
Comm_5	1.9238016785787757	0.0055514471966426875	TCGA-3C-AALI
Comm_1	1.8002906740683622	0.012990853112052319	TCGA-3C-AALJ
Comm_5	2.0542939801967846	0.0010845278913095716	TCGA-3C-AALK
Comm_5	2.162416472098004	6.260992356164785e-5	TCGA-4H-AAAK
Comm_5	2.049083070552983	3.4348222259450483e-4	TCGA-5L-AAT0
Comm_5	1.9958222992608454	0.0011539407543891588	TCGA-5L-AAT1
Comm_3	1.7622254582076726	0.005912779427716681	TCGA-5T-A9QA
Comm_1	1.7143613896500658	0.024454195970076337	TCGA-A1-A0SB
Comm_5	1.9691327116526591	0.002872968968751194	TCGA-A1-A0SD
Comm_5	2.1319464323392463	6.549377458630557e-5	TCGA-A1-A0SE
Comm_5	2.0475334447268048	4.723945215738003e-4	TCGA-A1-A0SF
Comm_3	1.9368299917211227	0.0015108695496055464	TCGA-A1-A0SG
Comm_5	2.0633789636525077	8.915083970525751e-5	TCGA-A1-A0SH
Comm_5	1.832184677359859	0.010919790889258806	TCGA-A1-A0SI
Comm_3	1.912184381250355	0.0010537194144076265	TCGA-A1-A0SJ
Comm_5	1.9774563314008995	0.0012241858488527952	TCGA-A1-A0SM
Comm_5	1.828974864187072	0.0077392380474282305	TCGA-A1-A0SN
Comm_2	1.909806004759806	0.002674919681196314	TCGA-A1-A0SO
Comm_2	2.0076896802527155	0.0017809771015103422	TCGA-A1-A0SP
Comm_5	1.833837407053935	0.008641974047734525	TCGA-A1-A0SQ
Comm_5	2.0842588502001345	5.228034810028487e-4	TCGA-A2-A04N
Comm_2	1.7969106450634658	0.010375049002788865	TCGA-A2-A04P
Comm_2	1.8808564332765207	0.013917418340887028	TCGA-A2-A04Q
Comm_7	1.8879763709568957	0.0023957031997727564	TCGA-A2-A04R
Comm_2	1.9694354803229757	0.0019349239108395506	TCGA-A2-A04T
Comm_2	1.9458843161359336	0.003305383293657787	TCGA-A2-A04U
Comm_3	1.9738268433813186	4.275664899641944e-4	TCGA-A2-A04V
Comm_5	1.8472949479357739	0.004449665295197811	TCGA-A2-A04W
Comm_7	1.9694983499699938	5.740540135347015e-4	TCGA-A2-A04X
Comm_3	1.8468387834094977	0.007594564682972812	TCGA-A2-A04Y
Comm_3	1.9723521485005402	0.0013810554771249142	TCGA-A2-A0CK
Comm_5	1.9157150845518385	0.006703193958619643	TCGA-A2-A0CL
Comm_2	1.9568139041354056	4.331801547535062e-4	TCGA-A2-A0CM
Comm_7	2.1945223250621892	1.2788283959097525e-4	TCGA-A2-A0CO
Comm_5	2.091315334835586	4.0294549851991376e-4	TCGA-A2-A0CP
Comm_7	2.3156598262069417	1.9053271447502798e-6	TCGA-A2-A0CQ
Comm_7	2.07575360733238	6.338423596241521e-4	TCGA-A2-A0CR
Comm_7	2.0551881862127575	9.615960776111139e-5	TCGA-A2-A0CS
Comm_5	1.741441539029145	0.01968028331574839	TCGA-A2-A0CT
Comm_3	2.1411279311480285	1.5477505714596562e-4	TCGA-A2-A0CU
Comm_5	1.9886003592891293	0.0017105559227654226	TCGA-A2-A0CV
Comm_5	1.8031556858913926	0.009012326483211233	TCGA-A2-A0CW
Comm_5	1.819805888242823	0.005056977601432044	TCGA-A2-A0CX
Comm_1	1.8129649439711542	0.021324095938190048	TCGA-A2-A0CY
Comm_5	1.93505381141113	0.002365914957230812	TCGA-A2-A0CZ
Comm_2	1.6904331958763295	0.03223516947262953	TCGA-A2-A0D0
Comm_1	1.6824758629880223	0.040103541383929596	TCGA-A2-A0D1
Comm_2	1.9067480664690852	0.001415143567284895	TCGA-A2-A0D2
Comm_5	2.09245960776446	1.1642780075335604e-4	TCGA-A2-A0D3
Comm_3	1.9477865480958634	7.279141309342799e-4	TCGA-A2-A0D4
Comm_7	2.320447623952272	6.031998988437792e-7	TCGA-A2-A0EM
Comm_5	2.186489402786592	7.025018395882089e-5	TCGA-A2-A0EN
Comm_5	2.016844786859619	5.328284117799183e-4	TCGA-A2-A0EO
Comm_5	2.056531822792537	0.0010303305173216077	TCGA-A2-A0EP
Comm_3	2.1119474514722727	6.756351419368578e-5	TCGA-A2-A0ER
Comm_5	2.298120985190119	2.8950407950233916e-5	TCGA-A2-A0ES
Comm_7	1.9875142330115072	5.69277438831985e-4	TCGA-A2-A0ET
Comm_3	1.8164531461382103	0.0036870638848862406	TCGA-A2-A0EU
Comm_7	1.906619908439617	0.0025128743140309683	TCGA-A2-A0EV
Comm_5	2.1062506363789644	2.1835041390608724e-4	TCGA-A2-A0EW
Comm_5	1.8649571450632243	0.005772270859077123	TCGA-A2-A0EX
Comm_5	1.9966404707283851	9.169417070078299e-4	TCGA-A2-A0EY
Comm_2	1.842362741345652	0.010523653050074364	TCGA-A2-A0ST
Comm_7	1.9768812086538816	5.989072491836521e-4	TCGA-A2-A0SU
Comm_5	1.879999023575065	0.008965792881886201	TCGA-A2-A0SV
Comm_5	1.858290297425241	0.0060321289349536044	TCGA-A2-A0SW
