pathway	NES	padj	patient_id
Comm_1	1.658730966279644	0.04057570571041818	TCGA-3C-AALI
Comm_3	1.7446304861599309	0.029612931983960398	TCGA-3C-AALK
Comm_1	1.6463799936399974	0.025597093503719685	TCGA-A1-A0SN
Comm_2	1.6437462090973407	0.023725771428447805	TCGA-A1-A0SO
Comm_2	1.695116726635843	0.04035259296803555	TCGA-A1-A0SP
Comm_1	1.6471487412635666	0.01652888686952636	TCGA-A2-A04W
Comm_3	1.9351651676738844	0.004171692886751853	TCGA-A2-A0CK
Comm_2	1.7092633434600188	0.0178465190938257	TCGA-A2-A0CM
Comm_2	1.6613422834202287	0.04285252527918633	TCGA-A2-A0D0
Comm_2	1.6253695176006524	0.04185669324993646	TCGA-A2-A0D2
Comm_3	1.7249567584871859	0.04547771821761941	TCGA-A2-A0T6
Comm_2	1.7068562671598126	0.03542368274111273	TCGA-A2-A0YM
Comm_2	1.616598432335534	0.03877111542018446	TCGA-A2-A3XU
Comm_1	1.6443833107455181	0.024343488944492998	TCGA-A2-A3XV
Comm_1	1.7197706722157908	0.009359016878487999	TCGA-A2-A3XX
Comm_2	1.7037605043438493	0.033284408783777766	TCGA-A2-A3XY
Comm_1	1.7411232793149591	9.8641084744973e-4	TCGA-A2-A3XZ
Comm_2	1.7313107811078483	0.023004247261409518	TCGA-A2-A3Y0
Comm_3	1.7236865075529548	0.03453600299066105	TCGA-A7-A13F
Comm_5	1.7283623367922485	0.048613178122723984	TCGA-A7-A13G
Comm_3	1.7818086247107794	0.014774130550971067	TCGA-A7-A3IZ
Comm_3	1.8095035234628591	0.0291064495222157	TCGA-A7-A425
Comm_3	1.9111000679700707	0.006325085123141759	TCGA-A7-A426
Comm_1	1.6449296064073706	0.032983530843137	TCGA-A7-A4SB
Comm_2	1.726477304841323	0.012204133033621849	TCGA-A7-A4SE
Comm_1	1.589312839629793	0.0274324492187415	TCGA-A7-A4SF
Comm_2	1.7084557413769856	0.0326531454204183	TCGA-A7-A6VV
Comm_2	1.628134464475331	0.036095008399600254	TCGA-A7-A6VW
Comm_3	1.681759026463684	0.02775176715162588	TCGA-A8-A06P
Comm_1	1.665861227073347	0.014453650812037097	TCGA-A8-A076
Comm_2	1.6578337253761957	0.036160059074996954	TCGA-A8-A07C
Comm_3	1.6854037344237958	0.03064410293781642	TCGA-A8-A07J
Comm_2	1.6872712734525979	0.015192149009530321	TCGA-A8-A07O
Comm_2	1.7197257379715511	0.010668828333717312	TCGA-A8-A07R
Comm_1	1.6538998331376351	0.024238621504704662	TCGA-A8-A08J
Comm_1	1.591776453041286	0.03839894510595772	TCGA-A8-A08S
Comm_1	1.6375972255534128	0.043421429446195765	TCGA-A8-A08X
Comm_3	1.8124530619011274	0.011212450755757525	TCGA-A8-A0A1
Comm_1	1.5754043958533657	0.0451076985509024	TCGA-A8-A0A7
Comm_2	1.6913321255920584	0.025069631222018253	TCGA-AC-A2BK
Comm_5	1.6641798180237921	0.03136322468731819	TCGA-AC-A3TM
Comm_3	1.7768572963313682	0.026173935303621977	TCGA-AC-A3TN
Comm_3	1.7256300685748949	0.016123242534822408	TCGA-AC-A3YJ
Comm_3	1.7779832744776576	0.01846714661422989	TCGA-AC-A4ZE
Comm_3	1.7620465080999959	0.040860282666333694	TCGA-AC-A5XS
Comm_5	1.7010164462654134	0.02292011160082773	TCGA-AC-A5XU
Comm_1	1.59773033744729	0.03521427876491218	TCGA-AN-A049
Comm_2	1.685355418838114	0.03641516102761773	TCGA-AN-A0AT
Comm_3	1.7438732316890615	0.022598270833827844	TCGA-AN-A0FS
Comm_1	1.695102790033532	0.008875423752083946	TCGA-AN-A0FV
Comm_3	1.7548043546646903	0.019006961424578847	TCGA-AN-A0XR
Comm_2	1.8041134817231643	0.006823950532249108	TCGA-AN-A0XU
Comm_3	1.7619960741524852	0.025061600773305825	TCGA-AO-A03R
Comm_3	1.806420947727697	0.009638012191867239	TCGA-AO-A0J5
Comm_1	1.61777746505762	0.02135456978099793	TCGA-AO-A0JE
Comm_3	1.880385770078921	0.010640962907064918	TCGA-AO-A125
Comm_1	1.6867931162766974	0.007625407487954649	TCGA-AR-A0TQ
Comm_2	1.665834818945975	0.027803820014958958	TCGA-AR-A0TU
Comm_2	1.609952463078475	0.0478997032498428	TCGA-AR-A1AI
Comm_2	1.6996089560996415	0.03627873233715151	TCGA-AR-A1AJ
Comm_2	1.654757278080425	0.024680962615116517	TCGA-AR-A1AQ
Comm_2	1.649801840113938	0.04134741806431993	TCGA-AR-A1AR
Comm_1	1.680041815474013	0.009772740659735529	TCGA-AR-A1AX
Comm_2	1.636419214001878	0.04762337050893871	TCGA-AR-A1AY
Comm_1	1.7395075465373802	0.0030722695263821096	TCGA-AR-A24U
Comm_5	1.6308414716098747	0.03861964728031489	TCGA-AR-A250
Comm_2	1.6423598050464128	0.034499665519202784	TCGA-AR-A256
Comm_7	1.6547884716597858	0.0326531454204183	TCGA-AR-A2LN
Comm_5	1.7278038236678224	0.02306540691890744	TCGA-AR-A2LO
Comm_2	1.7573313985843535	0.017751344887641525	TCGA-B6-A0I1
Comm_3	1.7828277170631361	0.011526088048838689	TCGA-B6-A0IB
Comm_3	1.9118308758400244	0.004400937274734959	TCGA-B6-A0IC
Comm_2	1.7129271757459732	0.028737260001180563	TCGA-B6-A0IQ
Comm_2	1.6618430504195072	0.047756932152227774	TCGA-B6-A0RE
Comm_5	1.6946854978574653	0.026972537376163213	TCGA-B6-A0WT
Comm_1	1.6037475729545811	0.014480164770935361	TCGA-B6-A1KF
Comm_1	1.6476042647668236	0.027322620956023162	TCGA-B6-A1KN
Comm_1	1.6126784110491679	0.041094936218239675	TCGA-B6-A40B
Comm_2	1.6759252288084292	0.043421429446195765	TCGA-BH-A0AV
Comm_2	1.7655264600402987	0.02945073400469366	TCGA-BH-A0B9
Comm_3	1.7223067537120766	0.0441629878617881	TCGA-BH-A0BO
Comm_3	1.7046520378060623	0.031872917907938926	TCGA-BH-A0DE
Comm_3	1.6813483310935042	0.04796457932879474	TCGA-BH-A0DH
Comm_4	1.8099453687161218	0.011047505882599255	TCGA-BH-A0DL
Comm_3	1.6655748294789492	0.04841344571288774	TCGA-BH-A0DS
Comm_1	1.6373933337960844	0.011459181446555472	TCGA-BH-A0DZ
