pathway	NES	padj	patient_id
Comm_5	2.1249019349314433	1.5808503068058527e-4	TCGA-A2-A3KD
Comm_2	1.8697310494615946	0.011582859805768418	TCGA-A2-A3XS
Comm_2	1.8863460036678021	0.010821034127268214	TCGA-A2-A3XT
Comm_2	1.9302275663320712	0.002314671464733981	TCGA-A2-A3XU
Comm_5	1.8815081966171552	0.0031788302823297842	TCGA-A2-A3XV
Comm_5	2.0062787462939267	0.0017942888541461596	TCGA-A2-A3XW
Comm_2	2.032079245938068	0.00345840356932139	TCGA-A2-A3XX
Comm_2	1.9083761692573054	0.007005149866394934	TCGA-A2-A3XY
Comm_5	2.105669847073116	4.070915130619525e-4	TCGA-A2-A3XZ
Comm_4	1.892493222842618	0.01162575657853264	TCGA-A2-A3Y0
Comm_5	2.1692365472622925	2.779692055006391e-5	TCGA-A2-A4RW
Comm_1	1.7474783148753916	0.012390439758754632	TCGA-A2-A4RX
Comm_5	2.3151079620611945	1.120280723870306e-5	TCGA-A2-A4RY
Comm_7	2.3606361109639473	2.7079719191159502e-8	TCGA-A2-A4S0
Comm_7	2.1253656257157125	1.288546202434666e-4	TCGA-A2-A4S2
Comm_5	2.035192704472608	2.9484643420977873e-4	TCGA-A2-A4S3
Comm_7	2.0822173209579025	3.2533349950679575e-5	TCGA-A7-A0CD
Comm_2	1.8723011961835236	0.008723137029817918	TCGA-A7-A0CE
Comm_5	2.266409238877228	3.0404672032216665e-6	TCGA-A7-A0CG
Comm_7	2.1033817429580703	8.008792607656856e-5	TCGA-A7-A0CH
Comm_7	2.139906872186667	1.5729462053525156e-5	TCGA-A7-A0CJ
Comm_5	1.8748531409609355	0.0056936613232418795	TCGA-A7-A0D9
Comm_2	1.767634579715667	0.01644269260033311	TCGA-A7-A0DA
Comm_5	2.1960610040705872	7.535053978048871e-5	TCGA-A7-A0DB
Comm_3	2.4377675673607055	3.8362039883005317e-7	TCGA-A7-A0DC
Comm_7	2.2640874787330154	2.1829943033648494e-7	TCGA-A7-A13F
Comm_3	2.4818818406491343	1.4004860867774849e-6	TCGA-A7-A13G
Comm_5	2.4307771996058425	7.412515509563415e-7	TCGA-A7-A13H
Comm_7	2.236447265490866	2.7957861738370416e-5	TCGA-A7-A26E
Comm_5	1.7592309371409371	0.030571463286041337	TCGA-A7-A26F
Comm_5	1.7698420533678285	0.016321890612889727	TCGA-A7-A26G
Comm_7	2.2765844057811617	1.0908036615678301e-5	TCGA-A7-A26H
Comm_2	1.8661008615237726	0.005169525715172088	TCGA-A7-A26I
Comm_7	2.381701286697261	1.9092184253840326e-6	TCGA-A7-A26J
Comm_5	2.146948253189936	2.458115603190558e-4	TCGA-A7-A2KD
Comm_7	2.1280390636966335	4.838098059689632e-5	TCGA-A7-A3IY
Comm_7	2.161405942071772	9.032941457288653e-6	TCGA-A7-A3IZ
Comm_7	2.3754925979012382	9.150907224108657e-7	TCGA-A7-A3J0
Comm_5	2.305974872282493	3.119391609691798e-5	TCGA-A7-A3J1
Comm_7	2.483485461983225	1.041710851413251e-8	TCGA-A7-A3RF
Comm_5	2.2638099736977284	2.3414112100631203e-5	TCGA-A7-A425
Comm_5	2.4564549101305966	1.5582560322329916e-6	TCGA-A7-A426
Comm_7	2.0419912561175297	7.401568927557485e-4	TCGA-A7-A4SA
Comm_5	2.046614250216813	1.0416153087867232e-4	TCGA-A7-A4SB
Comm_7	2.2178131399624554	1.0352053180491727e-5	TCGA-A7-A4SC
Comm_4	1.7384780476686499	0.01775455872970732	TCGA-A7-A4SD
Comm_4	1.8370583535647118	0.01176349047989337	TCGA-A7-A4SE
Comm_5	1.891994799499147	9.863819974843349e-4	TCGA-A7-A4SF
Comm_5	2.058052201884122	2.2630011709209538e-4	TCGA-A7-A56D
Comm_1	1.7140424077440066	0.02824527924011442	TCGA-A7-A5ZV
Comm_5	2.3153286545396567	1.058661283606677e-6	TCGA-A7-A5ZW
Comm_5	2.5597190340449485	7.59824954807467e-8	TCGA-A7-A5ZX
Comm_2	2.094753031283497	3.867040253226117e-4	TCGA-A7-A6VV
Comm_4	2.1147167647978273	1.6597172646493001e-4	TCGA-A7-A6VW
Comm_5	1.8739597941724122	0.005749699638177015	TCGA-A7-A6VX
Comm_4	1.9426073420854106	0.0030285782374097317	TCGA-A7-A6VY
Comm_3	2.10947002123089	1.2611276720667778e-5	TCGA-A8-A06N
Comm_3	1.9757992888800537	5.684967172933705e-4	TCGA-A8-A06O
Comm_5	2.230464067520006	1.5286472008063147e-5	TCGA-A8-A06P
Comm_5	1.8864599886168223	0.0010161413297531427	TCGA-A8-A06Q
Comm_5	2.0071008397246755	0.0014337884100686224	TCGA-A8-A06R
Comm_3	2.4158226849747266	1.379295522979438e-7	TCGA-A8-A06T
Comm_7	1.9649361839933381	0.001232941728305355	TCGA-A8-A06U
Comm_5	1.6860815974258514	0.018452868578522096	TCGA-A8-A06X
Comm_7	1.8934799435107657	0.002685226935593782	TCGA-A8-A06Y
Comm_7	2.3043777335244275	9.208989442682064e-7	TCGA-A8-A06Z
Comm_5	2.0594937721749007	2.219517474664161e-4	TCGA-A8-A075
Comm_5	2.055820243043063	1.8130389783867516e-4	TCGA-A8-A076
Comm_7	2.1247223965989654	7.913662922276856e-5	TCGA-A8-A079
Comm_5	1.9717826633414453	0.001635913158760177	TCGA-A8-A07B
Comm_2	1.8954037859099417	0.0021630467439862295	TCGA-A8-A07C
Comm_5	2.0913386532667997	1.0221123469329429e-4	TCGA-A8-A07E
Comm_5	2.1240975031114253	1.4833929559969193e-4	TCGA-A8-A07F
Comm_5	2.0342805371111012	3.3263249612488057e-4	TCGA-A8-A07G
Comm_5	1.9289808598339677	0.0014876922900079203	TCGA-A8-A07I
Comm_5	1.9710306283459957	3.4726786328293115e-4	TCGA-A8-A07J
Comm_5	1.7479698940861235	0.016851104013799044	TCGA-A8-A07L
Comm_2	2.014821987933708	4.577124411139306e-4	TCGA-A8-A07O
Comm_5	2.104979838349486	1.3420549028844959e-5	TCGA-A8-A07P
Comm_2	2.0292106562918706	2.178272996405756e-4	TCGA-A8-A07R
Comm_7	2.1798175927794907	7.328580115960936e-6	TCGA-A8-A07S
Comm_5	1.916095504401681	0.004290875668777842	TCGA-A8-A07U
Comm_5	1.9216989455031623	8.430244881692628e-4	TCGA-A8-A07W
Comm_7	2.0439475203910336	1.8015090777627768e-5	TCGA-A8-A07Z
Comm_5	1.9171555177801767	0.0036410575030810764	TCGA-A8-A081
Comm_3	2.330839324169702	8.719095564450386e-8	TCGA-A8-A082
Comm_3	2.1755569472761542	1.2188481170309438e-5	TCGA-A8-A083
Comm_5	2.0365753474385295	1.1163563964564446e-4	TCGA-A8-A084
Comm_5	1.8569879661786723	0.00353752753377327	TCGA-A8-A085
Comm_3	2.047300801553404	4.4108580748553155e-5	TCGA-A8-A086
Comm_7	2.2392787410159256	5.9384972466659216e-6	TCGA-A8-A08A
Comm_5	2.0125038395683568	9.860189270877683e-4	TCGA-A8-A08B
Comm_3	2.066865191709218	5.830641154090454e-5	TCGA-A8-A08C
Comm_3	1.9772915096239088	0.001908136745071633	TCGA-A8-A08F
Comm_7	2.0281705477769467	8.814558186746398e-5	TCGA-A8-A08G
Comm_5	1.7862458689010676	0.008282799564597286	TCGA-A8-A08H
Comm_7	2.1542666208148677	6.979484965490911e-5	TCGA-A8-A08I
Comm_5	1.993729720912951	7.721580861983265e-4	TCGA-A8-A08J
Comm_5	1.8722903734103529	0.0055729700130598666	TCGA-A8-A08L
Comm_3	2.2117860502053523	1.8776641693966037e-6	TCGA-A8-A08O
Comm_5	1.9988586740166265	0.002302144648173194	TCGA-A8-A08P
Comm_6	1.732728577866234	0.03518182521717568	TCGA-A8-A08R
Comm_7	1.9850408140505098	6.965453422545826e-4	TCGA-A8-A08S
Comm_5	2.0957629622807823	1.350680883882056e-4	TCGA-A8-A08T
Comm_5	1.798662367307178	0.008107342935361627	TCGA-A8-A08X
Comm_5	2.055836676342268	6.185618735329054e-4	TCGA-A8-A08Z
Comm_7	2.1565029034223975	9.282815285558076e-6	TCGA-A8-A090
Comm_3	2.1565858975397454	7.823184452014054e-5	TCGA-A8-A091
Comm_5	1.9640547742694492	3.80804129346539e-4	TCGA-A8-A092
Comm_7	2.4794839450156463	1.9086886701214873e-8	TCGA-A8-A093
Comm_5	1.794217906915138	0.0064318232708583485	TCGA-A8-A094
Comm_7	2.369476989927207	2.2125993866193536e-7	TCGA-A8-A095
Comm_5	2.1070069592870544	4.63991559917004e-5	TCGA-A8-A096
Comm_5	2.139758648499821	8.153805477663251e-5	TCGA-A8-A097
Comm_7	2.284537239429703	3.692287975871108e-7	TCGA-A8-A099
Comm_7	2.001220011340703	9.322305788778603e-4	TCGA-A8-A09A
Comm_7	2.404639775097548	3.457136391923156e-7	TCGA-A8-A09B
Comm_7	2.2692144392033304	4.340931320099239e-6	TCGA-A8-A09C
Comm_3	1.8535946317086844	0.001970640288926758	TCGA-A8-A09D
Comm_3	2.003134672668708	9.60055015940941e-5	TCGA-A8-A09E
Comm_5	1.9297019070312273	0.0031110714675829506	TCGA-A8-A09G
Comm_7	2.008326178824514	0.001103983375910356	TCGA-A8-A09I
Comm_3	2.1578703730410096	1.5578621835939595e-5	TCGA-A8-A09K
Comm_7	2.250957674611536	1.0309225533354957e-5	TCGA-A8-A09M
Comm_3	1.8932777783612442	0.0011642603278695853	TCGA-A8-A09N
Comm_5	1.9467255363871145	5.428095725422685e-4	TCGA-A8-A09Q
Comm_7	1.9904430838592995	0.0011266591019080154	TCGA-A8-A09R
Comm_3	1.9302356325109609	1.1420975398076037e-4	TCGA-A8-A09T
Comm_7	2.4891317299828577	1.1807285350067609e-7	TCGA-A8-A09V
Comm_5	1.896619881160556	1.5336425653174768e-4	TCGA-A8-A09W
Comm_5	1.9455853721012817	7.706054652529455e-4	TCGA-A8-A09X
Comm_7	2.0628450252488744	4.351875369481008e-5	TCGA-A8-A09Z
Comm_7	2.389048302244581	9.440605803466677e-8	TCGA-A8-A0A1
Comm_7	2.20127750806758	7.455698523944734e-5	TCGA-A8-A0A2
Comm_3	2.0689720051481255	2.4478767388713614e-5	TCGA-A8-A0A4
Comm_5	2.070200324654944	8.987466809621294e-5	TCGA-A8-A0A6
Comm_5	1.858203608767048	0.01100742358249665	TCGA-A8-A0A7
Comm_5	2.035714071937808	4.1441572547572383e-4	TCGA-A8-A0A9
Comm_5	2.1298059782118997	1.87665451192316e-5	TCGA-A8-A0AB
Comm_3	2.0703048059369724	1.0813512528930481e-5	TCGA-A8-A0AD
Comm_5	2.363657189675488	6.524088631292902e-6	TCGA-AC-A23C
Comm_5	2.1353675362959734	3.444146060477477e-5	TCGA-AC-A23E
Comm_5	2.038235719940249	8.166290040018848e-5	TCGA-AC-A23G
Comm_5	1.9221676112527422	0.001226955255433241	TCGA-AC-A23H
Comm_5	2.3075614577815293	5.127008825982412e-6	TCGA-AC-A2B8
Comm_2	1.644077000170521	0.04320251859384711	TCGA-AC-A2BK
Comm_3	2.303941310516598	9.774657397432255e-7	TCGA-AC-A2BM
Comm_5	2.1612286250915327	7.391795385891779e-5	TCGA-AC-A2FB
Comm_5	2.1399206262210013	2.732390864246893e-4	TCGA-AC-A2FE
Comm_5	2.1824031600331493	9.47009139242164e-5	TCGA-AC-A2FF
Comm_5	2.374936479646542	2.5458301453286863e-6	TCGA-AC-A2FG
Comm_5	2.304861124851843	1.0495791233747475e-5	TCGA-AC-A2FK
Comm_5	1.987406878785546	9.78402611889412e-4	TCGA-AC-A2FM
Comm_5	2.0875288365340605	1.3222259239631514e-4	TCGA-AC-A2FO
Comm_5	2.092200210288109	2.3013434661543837e-4	TCGA-AC-A2QI
Comm_4	1.7898347715020861	0.013959188588959297	TCGA-AC-A2QJ
Comm_7	2.3797504214654293	4.615200587846807e-6	TCGA-AC-A3BB
Comm_5	1.8623002992415256	0.002810763013533202	TCGA-AC-A3EH
Comm_5	2.4064965857936413	1.0057276911345382e-6	TCGA-AC-A3HN
Comm_7	2.3369012478966398	2.4736113000566456e-6	TCGA-AC-A3OD
Comm_5	2.3934213872197825	1.6497851186841331e-6	TCGA-AC-A3QP
Comm_5	2.545852118287271	1.3604929541795799e-6	TCGA-AC-A3QQ
Comm_5	2.25338575324438	1.4161823595991601e-5	TCGA-AC-A3TM
Comm_3	2.285285802172683	9.146587243487891e-7	TCGA-AC-A3TN
Comm_5	2.194517645898407	1.541172885103338e-4	TCGA-AC-A3W5
Comm_5	2.216019974962168	3.1104660779207554e-5	TCGA-AC-A3W6
Comm_5	2.226641933014553	5.570085255838728e-5	TCGA-AC-A3W7
Comm_5	2.2367351139344853	1.9147705533839652e-5	TCGA-AC-A3YI
Comm_3	2.2160035376780987	1.2647226462584443e-6	TCGA-AC-A3YJ
Comm_7	2.173316655802926	8.183763116258184e-5	TCGA-AC-A4ZE
Comm_5	1.8304282646880339	0.013154578907016866	TCGA-AC-A5EH
Comm_5	2.2200988442231586	1.1862978945880999e-5	TCGA-AC-A5XS
Comm_7	2.4641869384424147	1.352712717872063e-7	TCGA-AC-A5XU
Comm_7	2.177086754347221	4.2520003824173425e-6	TCGA-AC-A62V
Comm_2	1.8556053198553917	0.0035763594887772577	TCGA-AC-A62X
Comm_7	2.204083556098105	6.439178944444554e-5	TCGA-AC-A62Y
Comm_5	2.240677057239372	5.291023034270168e-5	TCGA-AC-A6IV
Comm_2	1.7404974304543208	0.02748881240400808	TCGA-AC-A6IW
Comm_5	2.1950490723542755	4.611787656110567e-5	TCGA-AC-A6IX
Comm_3	2.2203811113448797	2.1766949901905944e-5	TCGA-AC-A6NO
Comm_7	1.8990387930465078	0.001542492400643802	TCGA-AC-A7VB
Comm_7	2.2468266528733847	7.357762640569145e-6	TCGA-AC-A8OP
Comm_1	1.7902788973669286	0.02512226250761651	TCGA-AC-A8OQ
Comm_7	1.9745377090101666	3.754776498027763e-4	TCGA-AC-A8OR
Comm_5	2.4291459635753823	1.607803115911154e-6	TCGA-AC-A8OS
Comm_5	2.2563856710104853	4.352097717043594e-6	TCGA-AN-A03X
Comm_7	2.1316386671760794	2.7840724547495878e-5	TCGA-AN-A03Y
Comm_5	1.971957550404002	9.732344196523987e-4	TCGA-AN-A041
Comm_5	1.904683630799869	0.0020898000932658978	TCGA-AN-A046
Comm_7	2.2784390467544133	2.728887457137325e-6	TCGA-AN-A049
Comm_7	2.0510402273349415	2.5374911509194905e-4	TCGA-AN-A04A
Comm_5	2.02834410643938	2.3026844057991183e-4	TCGA-AN-A04C
Comm_2	1.7885545590282852	0.007599797279385631	TCGA-AN-A04D
Comm_5	1.9159636368066375	0.001627811866304498	TCGA-AN-A0AJ
Comm_3	1.7180762646708851	0.003835917957535285	TCGA-AN-A0AK
Comm_2	1.8115497082335754	0.013210447893997838	TCGA-AN-A0AL
Comm_5	2.0255062776525534	9.032207741242961e-4	TCGA-AN-A0AM
Comm_2	1.9439429034146134	0.0064446695243358595	TCGA-AN-A0AR
Comm_5	1.8831738598537733	0.002470809992705858	TCGA-AN-A0AS
Comm_2	1.925072665805019	0.0033406010577216247	TCGA-AN-A0AT
Comm_5	1.8827536237847882	6.400486015807851e-4	TCGA-AN-A0FD
Comm_3	2.142068381881063	4.668160470007867e-6	TCGA-AN-A0FF
Comm_2	1.875846181790805	0.004799354844167457	TCGA-AN-A0FJ
Comm_7	1.9980714352527005	8.355492941723375e-5	TCGA-AN-A0FK
Comm_2	1.7914298123666197	0.007390201880081863	TCGA-AN-A0FL
Comm_5	2.178464810014547	6.049396686634825e-5	TCGA-AN-A0FN
Comm_5	2.307729829290678	3.0566641571727204e-6	TCGA-AN-A0FS
Comm_5	2.0362858357378335	3.9686221350046123e-4	TCGA-AN-A0FT
Comm_5	1.9611146143899363	0.002144592275591645	TCGA-AN-A0FV
Comm_7	2.162378558496495	2.0853206429790394e-5	TCGA-AN-A0FW
Comm_2	1.931681405272625	0.0016965468779152294	TCGA-AN-A0FX
Comm_7	2.050141057843309	5.095010689570061e-4	TCGA-AN-A0FY
Comm_5	1.949292722967616	0.0025955187765462433	TCGA-AN-A0FZ
Comm_5	2.1605430178026657	1.7535087876642077e-5	TCGA-AN-A0XL
Comm_5	1.8374705611046582	0.005276045629899493	TCGA-AN-A0XN
Comm_5	2.002504446651803	5.413797453020172e-4	TCGA-AN-A0XO
Comm_7	2.5142440384152693	5.941697793864629e-10	TCGA-AN-A0XP
Comm_3	2.311005462108018	4.118842268258238e-8	TCGA-AN-A0XR
Comm_5	2.0915814555421184	1.3494809132764442e-4	TCGA-AN-A0XS
Comm_3	2.1041890379739177	1.6343541162657446e-4	TCGA-AN-A0XT
Comm_2	1.854007609363643	0.014707347757969537	TCGA-AN-A0XU
Comm_3	2.274003937872907	1.497662545171389e-5	TCGA-AN-A0XV
Comm_5	2.1117027026233464	7.510581843694455e-5	TCGA-AN-A0XW
Comm_5	2.1051762590875804	1.3331278144779464e-4	TCGA-AO-A03L
Comm_7	1.997359147508799	9.941378970641493e-4	TCGA-AO-A03M
Comm_5	2.037584181347886	3.308144096024953e-4	TCGA-AO-A03N
Comm_7	1.81393193475631	0.0028848464863895913	TCGA-AO-A03O
Comm_7	1.8264242501173429	0.0046712769422086915	TCGA-AO-A03P
Comm_3	2.019777763799818	3.78832736676081e-5	TCGA-AO-A03R
Comm_3	2.164921167272283	6.68125567083473e-5	TCGA-AO-A03T
Comm_5	1.6975757035974137	0.035539862164250646	TCGA-AO-A03U
Comm_5	1.9808572513490548	0.0011576302500427276	TCGA-AO-A03V
Comm_5	1.8629992928538226	0.006907332834794685	TCGA-AO-A0J2
Comm_3	2.051470192082312	7.434591255851376e-5	TCGA-AO-A0J3
Comm_2	1.8860553262841446	0.01856827711422471	TCGA-AO-A0J4
Comm_5	2.0206739610742126	1.7490815349108547e-4	TCGA-AO-A0J5
Comm_4	1.8645836686121513	0.0073081077404240895	TCGA-AO-A0J6
Comm_7	2.3106165299154333	3.074537285943775e-7	TCGA-AO-A0J7
Comm_7	2.1028686397596275	4.962840128050005e-5	TCGA-AO-A0J8
Comm_5	2.0865868765109115	4.057205488812334e-4	TCGA-AO-A0J9
Comm_7	2.065462487914466	2.2586716410440767e-4	TCGA-AO-A0JA
Comm_5	2.0153827510487625	3.447832926784229e-4	TCGA-AO-A0JB
Comm_3	1.9857391743353217	0.002135080034448291	TCGA-AO-A0JC
Comm_5	1.8679863574570306	0.0023954104427836	TCGA-AO-A0JD
Comm_5	2.016111056473487	6.336635715864826e-4	TCGA-AO-A0JE
Comm_5	2.3002849406474257	7.281478082365873e-7	TCGA-AO-A0JF
Comm_3	2.015667020130506	3.1506767500401263e-4	TCGA-AO-A0JG
Comm_3	2.1629905006517065	5.289207854762844e-6	TCGA-AO-A0JI
Comm_5	2.3401671542875326	1.719150449360317e-6	TCGA-AO-A0JJ
Comm_2	1.912663458341015	0.004303520694434837	TCGA-AO-A0JL
Comm_5	1.9116054462738867	3.781488524571498e-4	TCGA-AO-A0JM
Comm_2	1.8755440573210365	0.011946279483243928	TCGA-AO-A124
Comm_7	2.521812645750538	3.6579465576928433e-9	TCGA-AO-A125
Comm_3	2.0926990508026377	1.2326715889155438e-4	TCGA-AO-A126
Comm_1	1.7824392008104413	0.033612312600802816	TCGA-AO-A128
Comm_2	2.099395669522234	6.173655959941121e-4	TCGA-AO-A129
Comm_3	2.135159268882677	1.1819977042400721e-4	TCGA-AO-A12A
Comm_7	2.518713498222985	8.913341598353326e-12	TCGA-AO-A12B
Comm_3	2.044156762390848	6.71860101734629e-5	TCGA-AO-A12C
Comm_5	1.9366044121233092	0.0021405570359201553	TCGA-AO-A12D
Comm_5	2.261661949954505	2.1948864448913056e-5	TCGA-AO-A12E
Comm_2	1.86460762022082	0.007311464608484933	TCGA-AO-A12F
Comm_5	2.2152225146727007	5.139600602785745e-6	TCGA-AO-A12G
