pathway	NES	padj	patient_id
Comm_3	1.868841043244061	0.007182014802252721	TCGA-3C-AAAU
Comm_5	1.7892134030214015	0.033913588527103924	TCGA-3C-AALI
Comm_7	2.0092473104623547	0.0014646640689664663	TCGA-3C-AALK
Comm_5	1.8687733105694972	0.008104282238308098	TCGA-4H-AAAK
Comm_3	2.066241277855616	4.6815592307766725e-4	TCGA-5L-AAT0
Comm_5	1.8261276315495503	0.015160662364531036	TCGA-5L-AAT1
Comm_5	1.7378038808652017	0.019286555968957526	TCGA-5T-A9QA
Comm_6	1.8530858916969897	0.006756023167749849	TCGA-A1-A0SD
Comm_5	1.8061490117650336	0.008915783888083905	TCGA-A1-A0SE
Comm_5	1.9171494626218382	0.00521125739200485	TCGA-A1-A0SF
Comm_3	1.8455942748023997	0.016509541079607896	TCGA-A1-A0SG
Comm_5	1.8535504879432454	0.004355701538189094	TCGA-A1-A0SH
Comm_5	1.8274336470568964	0.01520479174012375	TCGA-A1-A0SI
Comm_3	1.7279979107607213	0.030384130096439966	TCGA-A1-A0SJ
Comm_5	1.7754270166078299	0.026600775103106593	TCGA-A1-A0SM
Comm_2	1.8818570957383112	0.002326498277413542	TCGA-A1-A0SO
Comm_5	1.9008404734750874	0.0077028334397680216	TCGA-A2-A04N
Comm_2	1.8026066560741834	0.016951907434756743	TCGA-A2-A04P
Comm_7	1.9538583346500462	7.679347501935551e-4	TCGA-A2-A04R
Comm_2	1.8042770554301542	0.01364792476305519	TCGA-A2-A04T
Comm_2	2.0361735628986426	3.1836733382603453e-4	TCGA-A2-A04U
Comm_3	1.99543380973191	5.449671885470867e-4	TCGA-A2-A04V
Comm_6	1.7763312215733271	0.013378051549817754	TCGA-A2-A04W
Comm_7	1.926528648924429	0.001278129595451038	TCGA-A2-A04X
Comm_6	1.829889535664211	0.01752227211465764	TCGA-A2-A04Y
Comm_3	1.8599484611973682	0.00446695828245957	TCGA-A2-A0CK
Comm_2	1.7825776119771302	0.014777874162315241	TCGA-A2-A0CM
Comm_3	1.945064413200551	0.004013225980273959	TCGA-A2-A0CO
Comm_5	1.8072369556097485	0.012584265544216326	TCGA-A2-A0CP
Comm_7	2.4610686987278894	4.689263651719915e-8	TCGA-A2-A0CQ
Comm_3	1.8505823517158404	0.01127629688201945	TCGA-A2-A0CR
Comm_5	1.906162684893634	0.0014917996763478632	TCGA-A2-A0CS
Comm_3	2.046116747486571	6.123114384247613e-4	TCGA-A2-A0CU
Comm_6	1.8833057127520965	0.009695599594613333	TCGA-A2-A0CV
Comm_7	1.8830833868402008	0.010568586350713905	TCGA-A2-A0CW
Comm_6	1.709856374873981	0.026823612197250563	TCGA-A2-A0CX
Comm_6	1.8609319983230141	0.009146873067692681	TCGA-A2-A0CY
Comm_6	1.713131946002531	0.028891045421345407	TCGA-A2-A0CZ
Comm_7	1.958430953114651	0.0017639626408228123	TCGA-A2-A0D3
Comm_3	1.8218055983774952	0.03305707676045628	TCGA-A2-A0D4
Comm_7	2.0545846356561244	1.4219676305478554e-4	TCGA-A2-A0EM
Comm_5	2.0085452127900703	0.001969519758085368	TCGA-A2-A0EN
Comm_7	1.8965470848042871	0.0025153639779337744	TCGA-A2-A0EO
Comm_6	1.7930915973437678	0.019548778193869343	TCGA-A2-A0EP
Comm_3	1.8857360466581186	0.007108857299369753	TCGA-A2-A0ER
Comm_7	2.0201738160715337	0.0011021232002315568	TCGA-A2-A0ES
Comm_7	1.8447576562388863	0.005368212176756048	TCGA-A2-A0ET
Comm_3	1.8978541729779026	0.004823202570101208	TCGA-A2-A0EU
Comm_7	1.866734804815726	0.010362044247833959	TCGA-A2-A0EV
Comm_6	1.8841385369133479	0.011201972371785099	TCGA-A2-A0EW
Comm_6	1.7731265362524582	0.02614646729874571	TCGA-A2-A0EX
Comm_6	1.8591760501944143	0.008613201365874382	TCGA-A2-A0EY
Comm_2	1.7679826630408981	0.023280115212434716	TCGA-A2-A0ST
Comm_7	1.9017843951742432	0.004684726268249656	TCGA-A2-A0SU
Comm_5	1.7272657715772304	0.03848324819189674	TCGA-A2-A0SV
Comm_6	1.6500581046859124	0.042031387757182403	TCGA-A2-A0SW
Comm_2	1.783002127971471	0.03457930755829675	TCGA-A2-A0SX
Comm_3	1.8468761231414332	0.014129145270786965	TCGA-A2-A0SY
Comm_6	1.8006750726837972	0.01768339020172531	TCGA-A2-A0T1
Comm_7	1.8174328714012165	0.01773630163351725	TCGA-A2-A0T3
Comm_7	1.7600113227666536	0.017638062828881505	TCGA-A2-A0T4
Comm_3	1.9566826110718154	9.313706641198976e-4	TCGA-A2-A0T5
Comm_5	1.7831249971990295	0.01694014884761525	TCGA-A2-A0T6
Comm_6	1.8371104039313595	0.01329313038333903	TCGA-A2-A0T7
Comm_7	2.153706380739354	7.170112770570693e-5	TCGA-A2-A0YC
Comm_7	2.0127907847638498	0.004255939014782301	TCGA-A2-A0YD
Comm_4	1.8535852868668607	0.015973758673243167	TCGA-A2-A0YE
Comm_7	1.9529670241537398	0.0016830103964216856	TCGA-A2-A0YF
Comm_7	1.7090551467800386	0.03493680186981166	TCGA-A2-A0YG
Comm_6	1.752318219554728	0.04592633236728218	TCGA-A2-A0YH
Comm_7	2.2480815627129895	7.823515744533987e-6	TCGA-A2-A0YI
Comm_4	1.7356085387790057	0.020835197627485882	TCGA-A2-A0YJ
Comm_6	1.8107269987467534	0.020893115588382742	TCGA-A2-A0YK
Comm_6	1.8356081080179731	0.014800319183422232	TCGA-A2-A0YL
Comm_5	1.913414894286041	0.020281295544752876	TCGA-A2-A1FV
Comm_3	2.089805949995135	3.805099010333655e-4	TCGA-A2-A1FW
Comm_7	2.152341831521407	7.493898861530311e-5	TCGA-A2-A1FX
Comm_7	1.8409766838815007	0.013818413744780005	TCGA-A2-A1FZ
Comm_3	1.9531390160579347	0.0023472191776019616	TCGA-A2-A1G0
Comm_4	1.8133302876649713	0.011391730767459356	TCGA-A2-A1G1
Comm_3	1.8970993681765989	0.0071804025646201135	TCGA-A2-A1G4
Comm_7	1.9079206550514096	0.0045645817572013475	TCGA-A2-A1G6
Comm_3	1.9075482274849391	0.003935788701752246	TCGA-A2-A259
Comm_6	1.8794813002449116	0.013810830732403835	TCGA-A2-A25A
Comm_7	1.7233698635743289	0.04948368551274802	TCGA-A2-A25B
Comm_7	1.9909895404561149	0.002107197647471349	TCGA-A2-A25C
Comm_6	1.7987090130809777	0.024697619575504287	TCGA-A2-A25D
Comm_3	1.8959016111177853	0.006385886797124878	TCGA-A2-A25E
Comm_5	1.9061674507531112	0.009239012417115534	TCGA-A2-A3KC
Comm_5	2.0371349543130632	9.80342246987708e-4	TCGA-A2-A3KD
Comm_2	1.6182962826323113	0.04565326110964485	TCGA-A2-A3XT
Comm_2	1.8824725755556406	0.0022425524632800637	TCGA-A2-A3XU
Comm_6	1.8470164440002244	0.007021712686074964	TCGA-A2-A3XV
Comm_2	1.7795125504780305	0.024963153175825363	TCGA-A2-A3XX
Comm_2	1.7429035303244076	0.03470367883481497	TCGA-A2-A3XY
Comm_5	1.8192602258953916	0.024783569418537862	TCGA-A2-A3XZ
Comm_4	1.808079756954124	0.022236706276034763	TCGA-A2-A3Y0
Comm_5	1.8642371788283922	0.012134904948768831	TCGA-A2-A4RW
Comm_4	1.7412790728915062	0.043771431982892704	TCGA-A2-A4RX
Comm_5	2.0539753974344306	0.0018694886666416276	TCGA-A2-A4RY
Comm_7	1.9909434787072635	0.0010390566199873549	TCGA-A2-A4S0
Comm_7	1.9615629410633368	0.003154931440485396	TCGA-A2-A4S2
Comm_7	1.9590954359477906	5.327107964363317e-4	TCGA-A7-A0CD
Comm_6	1.7154887171341135	0.029435222131759354	TCGA-A7-A0CE
Comm_6	1.786783125699952	0.006531466882700258	TCGA-A7-A0CG
Comm_3	1.8980842430009754	0.003309149442135741	TCGA-A7-A0CH
Comm_7	2.0546571332370798	1.8993741678337395e-4	TCGA-A7-A0CJ
Comm_7	1.8525052713601717	0.010412753661719584	TCGA-A7-A0DB
Comm_3	2.1076001405509786	5.241644849326892e-4	TCGA-A7-A0DC
Comm_7	2.173497106643807	2.5158409567379864e-6	TCGA-A7-A13F
Comm_3	2.1314868898294734	4.1133563629069643e-4	TCGA-A7-A13G
Comm_5	1.9418986517584655	0.0058714587152359785	TCGA-A7-A13H
Comm_5	1.8484890520782165	0.02630875946393777	TCGA-A7-A26E
Comm_7	1.8579506141173108	0.010521988477051202	TCGA-A7-A26H
Comm_7	1.9857275520505357	0.003032652331323609	TCGA-A7-A26J
Comm_7	2.00642123045617	0.002318618570662971	TCGA-A7-A2KD
Comm_7	2.2578904319910436	3.0027512505393654e-6	TCGA-A7-A3IY
Comm_5	1.9721978532998974	0.0016486250408767017	TCGA-A7-A3IZ
Comm_7	2.2228952067772174	4.526642947111935e-5	TCGA-A7-A3J0
Comm_5	1.9958969441329446	0.005900452809058215	TCGA-A7-A3J1
Comm_7	1.7916769462626	0.04196642447844352	TCGA-A7-A3RF
Comm_5	1.9848782962829794	0.004034916070792776	TCGA-A7-A425
Comm_3	2.111181047410475	4.577654917523054e-4	TCGA-A7-A426
Comm_7	1.734535232847619	0.04055536942103627	TCGA-A7-A4SA
Comm_5	1.7334657678739411	0.038147315275414796	TCGA-A7-A4SB
Comm_7	1.9672879337045617	0.0025448772098641994	TCGA-A7-A4SC
Comm_4	1.8082589984943322	0.022410733316534665	TCGA-A7-A4SE
Comm_7	1.6931162322368205	0.028534976594150663	TCGA-A7-A56D
Comm_6	1.8576947853571664	0.017668519589057945	TCGA-A7-A5ZW
