pathway	NES	padj	patient_id
Comm_3	1.7629080491989821	0.04069662332321086	TCGA-3C-AAAU
Comm_1	1.9041926163271585	0.009509294369354616	TCGA-3C-AALI
Comm_6	1.67582209740716	0.037061173382145346	TCGA-5L-AAT1
Comm_3	1.8039937005541693	0.021661711481088988	TCGA-A1-A0SD
Comm_7	1.7047254878176117	0.022042166569701285	TCGA-A1-A0SG
Comm_1	1.7371941269547437	0.028441237035071794	TCGA-A1-A0SM
Comm_1	1.7550844656961644	0.0324935529469609	TCGA-A1-A0SN
Comm_2	1.8695651399666402	9.793554306545166e-5	TCGA-A1-A0SO
Comm_3	1.8026507981262099	0.009927969523594371	TCGA-A2-A04R
Comm_2	1.9313775131991258	2.2875392576031098e-5	TCGA-A2-A04T
Comm_2	1.6952424929245882	0.021764503643400504	TCGA-A2-A04U
Comm_3	1.7876502249324357	0.01807571582714345	TCGA-A2-A04V
Comm_6	1.8704272989431854	0.002725254191326352	TCGA-A2-A04W
Comm_1	1.7368930588705693	0.029509172149367744	TCGA-A2-A04X
Comm_1	1.8366105813191913	0.015916255338870193	TCGA-A2-A0CK
Comm_2	1.646034464035958	0.03400254414455096	TCGA-A2-A0CM
Comm_7	1.8430274088244911	0.002367485336498236	TCGA-A2-A0CO
Comm_3	1.7239992610640318	0.03747831609461402	TCGA-A2-A0CQ
Comm_1	1.7389849209269352	0.03685354776095686	TCGA-A2-A0CU
Comm_3	1.8159786492224446	0.0246658560762628	TCGA-A2-A0CW
Comm_1	1.8133912126999483	0.006060128049542205	TCGA-A2-A0D1
Comm_2	1.6998500034944601	0.02540545441796566	TCGA-A2-A0D2
Comm_6	1.7269285728155126	0.02296901651797551	TCGA-A2-A0EO
Comm_7	1.8804012693146732	9.66496863260679e-5	TCGA-A2-A0ER
Comm_3	1.7915684395969689	0.04402773427331051	TCGA-A2-A0EW
Comm_3	1.7860419670854815	0.018156823660649652	TCGA-A2-A0EX
Comm_1	1.8694420137295007	0.006317640572893857	TCGA-A2-A0EY
Comm_2	1.8166732813976592	0.003719315913960325	TCGA-A2-A0ST
Comm_4	1.7673752515074233	0.011101366051638854	TCGA-A2-A0SX
Comm_3	1.742755848154428	0.02143515893786812	TCGA-A2-A0SY
Comm_1	1.6752992848627686	0.03206785930187127	TCGA-A2-A0T2
Comm_3	2.171708275196294	2.4489379041923183e-5	TCGA-A2-A0YC
Comm_2	1.727087963483899	0.008577989008415464	TCGA-A2-A0YJ
Comm_3	1.8258693836237176	0.01188774226676818	TCGA-A2-A1FV
Comm_3	2.066293224935565	2.8091313644555623e-4	TCGA-A2-A1FW
Comm_3	1.8709516457319182	0.0072709749321429994	TCGA-A2-A1G0
Comm_3	1.7823156492978647	0.04110020565800564	TCGA-A2-A1G4
Comm_3	1.8498894685525533	0.03742604508192976	TCGA-A2-A259
Comm_3	1.8784505658440978	0.006056632232598548	TCGA-A2-A25B
Comm_3	1.7207344121667714	0.0469385946408111	TCGA-A2-A25C
Comm_1	1.6543693001199486	0.04488933442538634	TCGA-A2-A3KC
Comm_2	1.6878231685316383	0.025109278943066284	TCGA-A2-A3XS
Comm_2	1.7944527043488345	0.015737559176537325	TCGA-A2-A3XX
Comm_1	1.6952169175737355	0.04036799011985657	TCGA-A2-A3XZ
Comm_3	1.7692604265045921	0.01785145136278683	TCGA-A2-A4S0
Comm_1	1.7958921504048058	0.02010830346776546	TCGA-A7-A0CD
Comm_3	1.6784929428557709	0.049866456600577744	TCGA-A7-A0CG
Comm_3	1.9872080522532318	0.003276944574991368	TCGA-A7-A0DC
Comm_3	1.6943836902232623	0.03791265033468275	TCGA-A7-A13F
Comm_5	1.7956212882711955	1.7959601279735431e-4	TCGA-A7-A13G
Comm_3	1.8179827374270108	0.01734842597346874	TCGA-A7-A26E
Comm_7	1.9630221524026743	3.191942250504163e-5	TCGA-A7-A26H
Comm_3	1.9436718106330249	0.006998449876483846	TCGA-A7-A26J
Comm_3	1.9526004953349103	0.00502369988399657	TCGA-A7-A2KD
Comm_7	1.7736253462069411	0.004811093070269983	TCGA-A7-A3IZ
Comm_7	1.9791231496517312	6.014892569406903e-6	TCGA-A7-A3J0
Comm_3	1.6879564245433778	0.04103074816660048	TCGA-A7-A3RF
Comm_3	1.7993961425462355	0.03886880629502659	TCGA-A7-A426
Comm_7	1.8062800038977789	0.0031022581119932616	TCGA-A7-A4SA
Comm_1	1.8676340819065664	0.007429485479855466	TCGA-A7-A4SB
Comm_1	1.772688754457734	0.03792458451581362	TCGA-A7-A5ZX
Comm_2	1.685730659685554	0.02358630421838124	TCGA-A7-A6VV
Comm_4	1.9214841305725183	1.2035218509739e-4	TCGA-A7-A6VW
Comm_3	1.9189694506866268	0.0027774885702544706	TCGA-A8-A06T
Comm_3	1.9257427904696678	0.004221077769254092	TCGA-A8-A06Z
Comm_2	1.7421991852746672	0.006295545856779999	TCGA-A8-A07C
Comm_1	1.7978042400977046	0.015108808077004984	TCGA-A8-A07I
Comm_2	1.684605489896928	0.02320188861665245	TCGA-A8-A07O
Comm_2	1.8295814578305387	0.0012510328582321026	TCGA-A8-A07R
Comm_3	1.7118115490494277	0.040155296418338066	TCGA-A8-A07S
Comm_6	1.8393546171090005	0.008918585630808431	TCGA-A8-A081
Comm_3	1.8839363651272136	0.0030971317108780447	TCGA-A8-A082
Comm_3	1.8679206397310448	0.005814636042097261	TCGA-A8-A083
Comm_7	1.85545653715504	4.050253114728873e-4	TCGA-A8-A086
Comm_1	1.994990598764869	0.0022259488684282748	TCGA-A8-A08B
Comm_3	1.8084737825075385	0.01581593654951303	TCGA-A8-A08O
Comm_3	1.6873976905908672	0.040853023156301106	TCGA-A8-A08T
Comm_7	1.6405771550286015	0.022964094736247526	TCGA-A8-A090
Comm_3	1.7492730583355567	0.035810340262818076	TCGA-A8-A093
Comm_3	1.774350690735351	0.022246219005787455	TCGA-A8-A095
Comm_3	1.755404761229145	0.04324826745720076	TCGA-A8-A096
Comm_3	1.9178570351617108	0.0031490047355313285	TCGA-A8-A09B
Comm_6	1.9567928751033408	5.515955801702311e-4	TCGA-A8-A09G
Comm_3	1.6854644332867212	0.031128362024487224	TCGA-A8-A09M
Comm_3	1.6464186872458209	0.026632433010600632	TCGA-A8-A09T
Comm_3	1.9607803921533893	0.0037553065728013393	TCGA-A8-A0A1
Comm_7	1.615674210727937	0.040719991386560905	TCGA-A8-A0A4
Comm_7	1.7393724991685204	0.005217234721762927	TCGA-A8-A0A9
Comm_3	1.859024605289125	0.004006363460461994	TCGA-A8-A0AD
Comm_1	1.7271987268757671	0.039947637004987796	TCGA-AC-A23H
Comm_3	1.9507817328632528	0.004565762613850969	TCGA-AC-A2BM
Comm_1	1.80362813044318	0.035404475751041796	TCGA-AC-A2FB
Comm_6	1.8523442928975098	0.00861992967993069	TCGA-AC-A2FK
Comm_1	1.758508627785726	0.011750518136020524	TCGA-AC-A2FM
Comm_4	1.8286166541015614	0.003060206539251214	TCGA-AC-A2QJ
Comm_1	1.6973478320288697	0.03448522198487666	TCGA-AC-A3EH
Comm_3	1.724358730701583	0.04621087918191968	TCGA-AC-A3HN
Comm_5	1.7359538259278415	0.00827230169480006	TCGA-AC-A3QP
Comm_1	1.9865686366376891	0.010676135645370484	TCGA-AC-A3QQ
Comm_1	1.758504557008717	0.04090331290043722	TCGA-AC-A3W5
Comm_3	1.7421860795744946	0.028967632021191028	TCGA-AC-A3W7
Comm_1	1.7569320562956134	0.0319043962844482	TCGA-AC-A4ZE
Comm_7	1.7096304899424482	0.02399682533610623	TCGA-AC-A5XU
Comm_3	1.8489234288966359	0.004981201437113556	TCGA-AC-A62V
Comm_2	1.7422931294697042	0.018202165667208364	TCGA-AC-A62X
Comm_7	1.7393748692452897	0.01333321716830828	TCGA-AC-A62Y
Comm_3	1.8030682163318623	0.021035482161412555	TCGA-AC-A6IV
Comm_7	1.7054120411482645	0.03075482861564382	TCGA-AN-A04A
Comm_5	1.6342259442669127	0.040249138655738405	TCGA-AN-A04C
Comm_2	1.8780752414177966	8.092572572168827e-4	TCGA-AN-A0AR
Comm_3	1.7760607890272426	0.03290171689373437	TCGA-AN-A0FF
Comm_7	1.8755428840107111	1.2151382346963756e-4	TCGA-AN-A0FW
Comm_2	1.7983273925256233	0.006284797956752321	TCGA-AN-A0FX
Comm_3	1.7955513238622602	0.016429760775614442	TCGA-AN-A0XP
Comm_3	1.8595375022000502	0.003915985991303178	TCGA-AN-A0XR
Comm_3	1.7436382301481095	0.03762018583597528	TCGA-AN-A0XT
Comm_3	1.596568061795223	0.04685099320914789	TCGA-AO-A03M
Comm_3	1.83880805433554	0.014619533204044978	TCGA-AO-A03P
Comm_3	1.6463003551397914	0.04841236781216264	TCGA-AO-A03R
Comm_7	1.7188214606622996	0.027644818919831875	TCGA-AO-A03T
Comm_1	1.6586788272041504	0.0498890189120687	TCGA-AO-A03U
Comm_3	1.8116007537000496	0.015570208908458026	TCGA-AO-A03V
Comm_2	1.693449977272815	0.014822856727217866	TCGA-AO-A0J4
Comm_4	1.8324032718217083	0.0022543429889193226	TCGA-AO-A0J6
Comm_3	1.8415746546389424	0.0037298129470474143	TCGA-AO-A0JF
