pathway	NES	padj	patient_id
Comm_7	2.1687809072591757	1.4320427024024386e-4	TCGA-3C-AAAU
Comm_5	1.9761786956652032	0.001155583113081693	TCGA-3C-AALI
Comm_3	1.8657545907186275	0.0029539875050759285	TCGA-3C-AALJ
Comm_5	2.2613188784414135	5.527904274687605e-6	TCGA-3C-AALK
Comm_5	2.2426514908233335	2.551426165875336e-6	TCGA-4H-AAAK
Comm_5	2.257623275373439	4.094960343011396e-6	TCGA-5L-AAT0
Comm_5	2.0696879910832964	4.4781520333669906e-5	TCGA-5L-AAT1
Comm_7	1.8194101283678434	0.001926006792492204	TCGA-5T-A9QA
Comm_7	2.084130516004569	1.1130640059346901e-4	TCGA-A1-A0SD
Comm_5	2.275990795372274	1.6038729675453872e-6	TCGA-A1-A0SE
Comm_5	2.209265714288663	1.7630918932447933e-5	TCGA-A1-A0SF
Comm_5	1.983984007568182	6.784225562004475e-4	TCGA-A1-A0SG
Comm_5	2.2175414725180227	1.9887539374659215e-6	TCGA-A1-A0SH
Comm_5	2.0225708709742776	3.781491094526529e-4	TCGA-A1-A0SI
Comm_7	1.9681724540905947	4.2570065960111786e-4	TCGA-A1-A0SJ
Comm_5	2.0085393757342307	2.7965366579619177e-4	TCGA-A1-A0SM
Comm_5	1.881431286817078	0.0011098051687082249	TCGA-A1-A0SN
Comm_2	2.0520613386933677	1.593886475262492e-4	TCGA-A1-A0SO
Comm_4	1.7999484901925178	0.008093070262982288	TCGA-A1-A0SP
Comm_5	1.8662539813994181	0.0017000750983373622	TCGA-A1-A0SQ
Comm_5	2.1763273188862855	4.462916740238543e-5	TCGA-A2-A04N
Comm_2	1.9730635664947667	0.003554917663624785	TCGA-A2-A04P
Comm_2	1.8600428365625252	0.008594233700601995	TCGA-A2-A04Q
Comm_7	2.0006664700862933	1.1605878066365421e-4	TCGA-A2-A04R
Comm_2	1.9316715172100885	0.0022132321819765587	TCGA-A2-A04T
Comm_2	1.940659179266384	9.830000606362566e-4	TCGA-A2-A04U
Comm_3	2.159564762217796	3.2425636554099716e-6	TCGA-A2-A04V
Comm_5	1.9482454792068482	6.44651172428169e-4	TCGA-A2-A04W
Comm_5	2.075239223386981	1.3832003319806684e-4	TCGA-A2-A04X
Comm_3	1.9982587921817545	6.52552186987533e-4	TCGA-A2-A04Y
Comm_3	2.183123658835887	4.411142764133687e-5	TCGA-A2-A0CK
Comm_5	2.0527479160589186	5.645988588072474e-4	TCGA-A2-A0CL
Comm_2	1.9368070448105033	0.0013222674392708417	TCGA-A2-A0CM
Comm_5	2.2625051161018277	2.8095348892504515e-5	TCGA-A2-A0CO
Comm_5	2.1900752876509983	1.1743606260542583e-5	TCGA-A2-A0CP
Comm_7	2.358684713352606	2.831383151657168e-6	TCGA-A2-A0CQ
Comm_5	2.2629728625904844	3.464359258596815e-5	TCGA-A2-A0CR
Comm_7	2.071984016764436	5.761648835390027e-5	TCGA-A2-A0CS
Comm_5	1.8226769282464927	0.003327514899696307	TCGA-A2-A0CT
Comm_3	2.1799539719294816	2.7680648543438167e-5	TCGA-A2-A0CU
Comm_5	2.081561501821291	2.5553375107070645e-4	TCGA-A2-A0CV
Comm_7	2.0500947104597533	5.666057267887897e-4	TCGA-A2-A0CW
Comm_5	1.97254671261207	3.2486108687778466e-4	TCGA-A2-A0CX
Comm_5	1.8964853827498216	0.004490162817793467	TCGA-A2-A0CY
Comm_5	2.1123134260630163	1.9477050336325102e-4	TCGA-A2-A0CZ
Comm_5	1.7043918663405944	0.02480617542863032	TCGA-A2-A0D1
