pathway	NES	padj	patient_id
Comm_7	2.380660319535631	2.633195014211646e-6	TCGA-3C-AAAU
Comm_5	2.035671363616729	0.0015450720200453688	TCGA-3C-AALI
Comm_3	1.8358427177382317	0.003358369863091722	TCGA-3C-AALJ
Comm_5	2.342989922582642	1.6871197623850515e-6	TCGA-3C-AALK
Comm_5	2.283429089679463	6.600799704997736e-7	TCGA-4H-AAAK
Comm_5	2.3280186568527186	6.766855396698885e-7	TCGA-5L-AAT0
Comm_5	2.115514791743376	6.077999341409586e-5	TCGA-5L-AAT1
Comm_5	1.8274899656981596	0.0012748842661863802	TCGA-5T-A9QA
Comm_1	1.7380785200069213	0.03854469439775302	TCGA-A1-A0SB
Comm_5	2.071346416120285	9.540709790447694e-5	TCGA-A1-A0SD
Comm_5	2.343998321580812	1.789699004069391e-7	TCGA-A1-A0SE
Comm_5	2.3014103558328878	3.2295881536556964e-7	TCGA-A1-A0SF
Comm_3	2.1268235250947534	5.651117435148181e-5	TCGA-A1-A0SG
Comm_5	2.268394573781623	5.43854516654197e-7	TCGA-A1-A0SH
Comm_5	2.112875265972872	1.695061730667613e-4	TCGA-A1-A0SI
Comm_7	1.9608058179858034	3.141994966527631e-4	TCGA-A1-A0SJ
Comm_5	2.10057184130603	2.989700451042211e-5	TCGA-A1-A0SM
Comm_5	1.946649076580507	8.758377385390955e-4	TCGA-A1-A0SN
Comm_2	1.9515629057486577	0.0016916452388156694	TCGA-A1-A0SO
Comm_4	1.8877152074578794	0.003978038639441841	TCGA-A1-A0SP
Comm_5	1.9409259673693984	6.030924262067633e-4	TCGA-A1-A0SQ
Comm_5	2.33725658348172	2.4998294245637066e-6	TCGA-A2-A04N
Comm_2	1.9057888854802971	0.005135946362075402	TCGA-A2-A04P
Comm_2	1.8646022034665841	0.005838268788702016	TCGA-A2-A04Q
Comm_7	2.198925671971433	9.92654155471783e-7	TCGA-A2-A04R
Comm_2	1.8607617690330518	0.0035599565307320733	TCGA-A2-A04T
Comm_2	1.9067384649973145	0.002990902304900938	TCGA-A2-A04U
Comm_3	2.1012324781105076	2.576782486815531e-5	TCGA-A2-A04V
Comm_5	2.021941163013036	2.0926803799597494e-4	TCGA-A2-A04W
Comm_7	2.1486787288769196	2.9865427449498763e-5	TCGA-A2-A04X
Comm_5	2.014504200754874	6.751233791794758e-4	TCGA-A2-A04Y
Comm_5	2.0708761039303396	1.2142602206080659e-4	TCGA-A2-A0CK
Comm_5	2.040403959890304	7.270053422309835e-4	TCGA-A2-A0CL
Comm_2	1.8900090361038344	0.00409975363337141	TCGA-A2-A0CM
Comm_5	2.270556531501657	1.4172061141540457e-5	TCGA-A2-A0CO
Comm_5	2.2837552695196193	1.1506361689622532e-5	TCGA-A2-A0CP
Comm_7	2.359140189962845	6.62749363558965e-7	TCGA-A2-A0CQ
Comm_5	2.251678631653697	2.854363469759926e-5	TCGA-A2-A0CR
Comm_7	2.0525489520577014	2.4828019763145595e-5	TCGA-A2-A0CS
Comm_5	1.8219888720708335	0.004112078912162504	TCGA-A2-A0CT
Comm_3	2.30499786795677	6.803863655267873e-6	TCGA-A2-A0CU
Comm_5	2.0773537176091024	3.0679450068304574e-4	TCGA-A2-A0CV
Comm_7	2.0257232213149683	4.3260199476254454e-4	TCGA-A2-A0CW
Comm_5	1.9251478662688695	0.0012362234386429814	TCGA-A2-A0CX
Comm_5	1.8753587628913069	0.003535818289092589	TCGA-A2-A0CY
Comm_5	2.1917566593168427	2.5900663465573936e-5	TCGA-A2-A0CZ
Comm_2	1.720080378259001	0.02256469204340279	TCGA-A2-A0D0
Comm_5	1.8387567955046162	0.007574757596755818	TCGA-A2-A0D1
Comm_2	1.9087190933930556	0.0031389951523152953	TCGA-A2-A0D2
Comm_5	2.2744678230343434	3.241856528714928e-7	TCGA-A2-A0D3
Comm_3	2.1148855129138306	1.189673703671148e-5	TCGA-A2-A0D4
Comm_7	2.319712123540383	4.738599781562877e-8	TCGA-A2-A0EM
Comm_5	2.3173953713754836	1.9236013933656052e-6	TCGA-A2-A0EN
Comm_5	2.143264296405829	2.360882011909827e-5	TCGA-A2-A0EO
Comm_5	2.2349381152572745	4.2775944217061915e-5	TCGA-A2-A0EP
Comm_5	1.777851444881657	0.020978692718603812	TCGA-A2-A0EQ
Comm_7	2.1593001302831705	6.661977382254624e-6	TCGA-A2-A0ER
Comm_5	2.40965269753358	1.7988934921610621e-7	TCGA-A2-A0ES
Comm_7	2.053975847871703	1.0031489003095466e-4	TCGA-A2-A0ET
Comm_3	2.0006421357437585	4.199176226410858e-4	TCGA-A2-A0EU
Comm_5	2.082233707705148	7.418051564514666e-5	TCGA-A2-A0EV
Comm_5	2.2520702520591986	5.508312835870881e-5	TCGA-A2-A0EW
Comm_5	2.07001938444829	5.9919274553111935e-5	TCGA-A2-A0EX
Comm_5	2.1119529324035105	1.373769445999698e-4	TCGA-A2-A0EY
Comm_5	1.874668940604187	0.008042909940998768	TCGA-A2-A0ST
Comm_7	2.249516966287257	8.39641143096124e-6	TCGA-A2-A0SU
Comm_5	2.0125250618278265	6.926492551404611e-4	TCGA-A2-A0SV
Comm_5	1.9311434574714874	6.601532773308481e-4	TCGA-A2-A0SW
Comm_2	1.8744723690815044	0.010826018507480556	TCGA-A2-A0SX
Comm_5	2.2572357124508606	4.075507830234197e-6	TCGA-A2-A0SY
Comm_5	1.946157188958498	8.727882758084092e-4	TCGA-A2-A0T1
Comm_4	1.9127633795562824	0.002586443536068809	TCGA-A2-A0T2
Comm_7	2.009244192011143	6.609756182838082e-4	TCGA-A2-A0T3
Comm_7	2.122366857528284	7.042041285611749e-5	TCGA-A2-A0T4
Comm_5	2.0813064371093044	5.8778721021842016e-5	TCGA-A2-A0T5
Comm_5	2.2930998132989324	3.4665207034307023e-6	TCGA-A2-A0T6
Comm_5	2.1450050263973157	2.623399723523786e-4	TCGA-A2-A0T7
Comm_7	2.70257908922935	2.1610824200580708e-11	TCGA-A2-A0YC
Comm_5	2.2167844183189427	3.43503952824262e-5	TCGA-A2-A0YD
Comm_7	2.4317617664954114	9.060802013378022e-8	TCGA-A2-A0YF
Comm_7	1.8675659149220207	9.8206586428066e-4	TCGA-A2-A0YG
Comm_5	2.053988685283288	7.628164372656948e-5	TCGA-A2-A0YH
Comm_7	2.476395087857066	4.0144656388651005e-8	TCGA-A2-A0YI
Comm_4	1.8089867569037807	0.008449871108302292	TCGA-A2-A0YJ
Comm_5	2.222011961114593	3.52559167984518e-5	TCGA-A2-A0YK
Comm_5	2.1689055588898003	6.920164687516723e-5	TCGA-A2-A0YL
Comm_2	1.9997209834937029	5.933747497883573e-4	TCGA-A2-A0YM
Comm_7	1.9068513033804018	0.0010525555789024134	TCGA-A2-A0YT
Comm_5	2.214989370028443	6.690899685021831e-5	TCGA-A2-A1FV
Comm_3	2.0037199631220726	6.55639942613136e-4	TCGA-A2-A1FW
Comm_7	2.4013734321001716	2.7970525686115103e-7	TCGA-A2-A1FX
Comm_7	2.1577699756564996	1.7353272449349707e-5	TCGA-A2-A1FZ
Comm_3	2.4087746581664358	3.039466867833742e-7	TCGA-A2-A1G0
