pathway	NES	padj	patient_id
Comm_7	2.1672555332382566	2.3340232189869654e-4	TCGA-3C-AAAU
Comm_5	2.0095857283667566	0.0011709037877176247	TCGA-3C-AALI
Comm_3	1.8143707067053685	0.0027668441543305983	TCGA-3C-AALJ
Comm_5	2.239856886294771	7.000142263877028e-6	TCGA-3C-AALK
Comm_5	2.2795759982976915	3.3475904824301e-7	TCGA-4H-AAAK
Comm_5	2.208153594647158	8.594394803611317e-6	TCGA-5L-AAT0
Comm_5	2.1083580773192288	3.508882635267702e-5	TCGA-5L-AAT1
Comm_5	1.8465703717175823	9.807746047762612e-4	TCGA-5T-A9QA
Comm_7	2.166355895140805	2.5121697459492313e-5	TCGA-A1-A0SD
Comm_5	2.2802996523475363	1.886517506518205e-6	TCGA-A1-A0SE
Comm_5	2.2212619048298876	6.197032821158982e-6	TCGA-A1-A0SF
Comm_3	2.166565589669217	4.583461319705968e-5	TCGA-A1-A0SG
Comm_5	2.281394621936242	7.594350654582766e-7	TCGA-A1-A0SH
Comm_5	2.062331136504956	4.47535166341566e-4	TCGA-A1-A0SI
Comm_5	1.9493992262015654	7.598417563368656e-4	TCGA-A1-A0SJ
Comm_5	2.0381275368575964	1.0739238384345036e-4	TCGA-A1-A0SM
Comm_5	1.9274365108832114	4.978123058579084e-4	TCGA-A1-A0SN
Comm_2	1.9430874026694491	3.420930917619606e-4	TCGA-A1-A0SO
Comm_4	1.841745621838853	0.009294174368702066	TCGA-A1-A0SP
Comm_5	1.9016533167609562	0.002150853652674408	TCGA-A1-A0SQ
Comm_5	2.2796883043386518	2.4385313426773946e-5	TCGA-A2-A04N
Comm_2	1.8645806776082008	0.006542240245145785	TCGA-A2-A04P
Comm_2	1.8831724780033752	0.006075601474561655	TCGA-A2-A04Q
Comm_7	1.998844089874715	4.973857749745178e-4	TCGA-A2-A04R
Comm_2	2.0246572093159942	1.919139261348669e-4	TCGA-A2-A04T
Comm_2	1.8911315065251295	0.0028622957587768065	TCGA-A2-A04U
Comm_5	2.1153075538770723	1.245873947256214e-5	TCGA-A2-A04V
Comm_5	1.9956664065776506	1.7489578510766524e-4	TCGA-A2-A04W
Comm_5	2.130625657929155	6.354077695304361e-5	TCGA-A2-A04X
Comm_5	1.9564881612671314	0.0010976075972802056	TCGA-A2-A04Y
Comm_5	2.071942154970299	1.685263685981673e-4	TCGA-A2-A0CK
Comm_5	2.0436722662603604	5.666750384798896e-4	TCGA-A2-A0CL
Comm_2	1.9851140900363777	2.024637771385462e-4	TCGA-A2-A0CM
Comm_5	2.2612089432964884	1.810561812400582e-5	TCGA-A2-A0CO
Comm_5	2.198205774048307	9.769822086278425e-6	TCGA-A2-A0CP
Comm_7	2.1567988296298815	5.2997792077769335e-5	TCGA-A2-A0CQ
Comm_5	2.2429493708325077	3.339556254249849e-5	TCGA-A2-A0CR
Comm_7	2.044355049476861	7.979140829488797e-5	TCGA-A2-A0CS
Comm_5	1.8754604130683439	0.0021275325275915626	TCGA-A2-A0CT
Comm_3	2.1156410101731935	3.1119747788577565e-5	TCGA-A2-A0CU
Comm_5	2.1254817692224455	1.4129256274917265e-4	TCGA-A2-A0CV
Comm_7	2.0084940710134185	0.0014663216129124589	TCGA-A2-A0CW
Comm_5	2.0344990424599105	1.548711105806404e-4	TCGA-A2-A0CX
Comm_5	1.8754360541160198	0.0030894417702417016	TCGA-A2-A0CY
Comm_5	2.0982319391405624	2.818784841470941e-4	TCGA-A2-A0CZ
Comm_2	1.7134487403932261	0.02796107554548854	TCGA-A2-A0D0
Comm_5	1.7692918064351408	0.01893053073177368	TCGA-A2-A0D1
Comm_2	1.8608017077251016	0.007572276940788902	TCGA-A2-A0D2
Comm_5	2.229690503120743	6.295899239111436e-6	TCGA-A2-A0D3
Comm_3	1.9631464566558583	0.0010961904195682685	TCGA-A2-A0D4
Comm_7	2.1859947556832853	3.0781336867871797e-6	TCGA-A2-A0EM
Comm_5	2.3789185432373476	6.006482870965868e-7	TCGA-A2-A0EN
Comm_5	2.2486154953043034	5.010876777740999e-6	TCGA-A2-A0EO
Comm_5	2.2237884624269517	4.2494992696324126e-5	TCGA-A2-A0EP
Comm_5	1.671153691332809	0.029901628524230908	TCGA-A2-A0EQ
